request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,healthy,vllm_healthy,1782172161.7509923,1782172162.717264,966.2716388702393,1,200,,156,64,23,179
1,healthy,vllm_healthy,1782172162.7187245,1782172163.6110613,892.3368453979492,1,200,,156,64,23,179
2,healthy,vllm_healthy,1782172163.6114662,1782172164.5051305,893.6643600463867,1,200,,156,64,52,208
3,healthy,vllm_healthy,1782172164.505508,1782172165.3999112,894.4032192230225,1,200,,156,64,58,214
4,healthy,vllm_healthy,1782172165.4002922,1782172166.2982342,897.942066192627,1,200,,156,64,52,208
5,healthy,vllm_healthy,1782172166.2987483,1782172167.2032602,904.5119285583496,1,200,,156,64,23,179
6,healthy,vllm_healthy,1782172167.2036304,1782172168.0979493,894.3188190460205,1,200,,156,64,49,205
7,healthy,vllm_healthy,1782172168.098279,1782172169.0079079,909.6288681030273,1,200,,156,64,49,205
8,healthy,vllm_healthy,1782172169.0084236,1782172169.907766,899.3425369262695,1,200,,156,64,47,203
9,healthy,vllm_healthy,1782172169.908109,1782172170.7909224,882.8134536743164,1,200,,156,64,47,203
10,healthy,vllm_healthy,1782172170.7912195,1782172171.6847122,893.4926986694336,1,200,,156,64,47,203
11,healthy,vllm_healthy,1782172171.6850255,1782172172.5719707,886.9452476501465,1,200,,156,64,47,203
12,healthy,vllm_healthy,1782172172.5722785,1782172173.4781513,905.8728218078613,1,200,,156,64,55,211
13,healthy,vllm_healthy,1782172173.4784794,1782172174.3793066,900.827169418335,1,200,,156,64,47,203
14,healthy,vllm_healthy,1782172174.3817167,1782172175.2757304,894.0136432647705,1,200,,156,64,47,203
15,healthy,vllm_healthy,1782172175.2761416,1782172176.177398,901.2563228607178,1,200,,156,64,55,211
16,healthy,vllm_healthy,1782172176.1779304,1782172177.0824487,904.5183658599854,1,200,,156,64,47,203
17,healthy,vllm_healthy,1782172177.0847101,1782172177.9879653,903.2552242279053,1,200,,156,64,47,203
18,healthy,vllm_healthy,1782172177.9902697,1782172178.8964195,906.1498641967773,1,200,,156,64,47,203
19,healthy,vllm_healthy,1782172178.8969429,1782172179.7960124,899.0695476531982,1,200,,156,64,47,203
20,healthy,vllm_healthy,1782172179.7963295,1782172180.6869974,890.6679153442383,1,200,,156,64,55,211
21,healthy,vllm_healthy,1782172180.6875284,1782172181.5775404,890.0120258331299,1,200,,156,64,55,211
22,healthy,vllm_healthy,1782172181.5780783,1782172182.465133,887.0546817779541,1,200,,156,64,47,203
23,healthy,vllm_healthy,1782172182.4654698,1782172183.3560855,890.615701675415,1,200,,156,64,49,205
24,healthy,vllm_healthy,1782172183.3566859,1782172184.2622116,905.5256843566895,1,200,,156,64,54,210
25,healthy,vllm_healthy,1782172184.262513,1782172185.1596491,897.1362113952637,1,200,,156,64,52,208
26,healthy,vllm_healthy,1782172185.1600158,1782172186.0552893,895.2734470367432,1,200,,156,64,47,203
27,healthy,vllm_healthy,1782172186.0557938,1782172186.9486344,892.8406238555908,1,200,,156,64,23,179
28,healthy,vllm_healthy,1782172186.948993,1782172187.8391075,890.1145458221436,1,200,,156,64,23,179
29,healthy,vllm_healthy,1782172187.8394423,1782172188.7386708,899.228572845459,1,200,,156,64,54,210
