request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
1,long_output,vllm_long_output,1782223068.3324356,1782223075.3284433,6996.007680892944,1,200,,198,512,411,609
2,long_output,vllm_long_output,1782223068.3337612,1782223075.3444724,7010.711193084717,1,200,,198,512,400,598
0,long_output,vllm_long_output,1782223068.3307822,1782223075.3446093,7013.827085494995,1,200,,198,512,431,629
3,long_output,vllm_long_output,1782223068.3357952,1782223075.3450131,7009.217977523804,1,200,,198,512,379,577
4,long_output,vllm_long_output,1782223075.3454497,1782223082.3429708,6997.521162033081,1,200,,198,512,394,592
6,long_output,vllm_long_output,1782223075.3458462,1782223082.358128,7012.281894683838,1,200,,198,512,398,596
5,long_output,vllm_long_output,1782223075.345683,1782223082.358316,7012.632846832275,1,200,,198,512,402,600
7,long_output,vllm_long_output,1782223075.345985,1782223082.3584743,7012.489318847656,1,200,,198,512,375,573
8,long_output,vllm_long_output,1782223082.3591168,1782223089.3225284,6963.411569595337,1,200,,198,512,383,581
10,long_output,vllm_long_output,1782223082.3598483,1782223089.3363185,6976.470232009888,1,200,,198,512,397,595
11,long_output,vllm_long_output,1782223082.3601375,1782223089.3364973,6976.359844207764,1,200,,198,512,397,595
9,long_output,vllm_long_output,1782223082.359495,1782223089.3368244,6977.32949256897,1,200,,198,512,383,581
13,long_output,vllm_long_output,1782223089.3375611,1782223096.3630872,7025.52604675293,1,200,,198,512,397,595
15,long_output,vllm_long_output,1782223089.3379653,1782223096.3633916,7025.426387786865,1,200,,198,512,413,611
14,long_output,vllm_long_output,1782223089.337765,1782223096.3635542,7025.789260864258,1,200,,198,512,418,616
12,long_output,vllm_long_output,1782223089.3373039,1782223096.3751116,7037.8077030181885,1,200,,198,512,405,603
17,long_output,vllm_long_output,1782223096.3759656,1782223103.346873,6970.90744972229,1,200,,198,512,405,603
19,long_output,vllm_long_output,1782223096.3766074,1782223103.361072,6984.464645385742,1,200,,198,512,398,596
18,long_output,vllm_long_output,1782223096.3762686,1782223103.3612282,6984.959602355957,1,200,,198,512,368,566
16,long_output,vllm_long_output,1782223096.3756,1782223103.361337,6985.736846923828,1,200,,198,512,407,605
23,long_output,vllm_long_output,1782223103.3626783,1782223110.278108,6915.429592132568,1,200,,198,512,398,596
22,long_output,vllm_long_output,1782223103.36248,1782223110.4267032,7064.223289489746,1,200,,198,512,392,590
21,long_output,vllm_long_output,1782223103.3621933,1782223110.4268806,7064.687252044678,1,200,,198,512,383,581
20,long_output,vllm_long_output,1782223103.361849,1782223110.4270425,7065.19341468811,1,200,,198,512,400,598
25,long_output,vllm_long_output,1782223110.4279864,1782223117.4827292,7054.742813110352,1,200,,198,512,414,612
24,long_output,vllm_long_output,1782223110.4276035,1782223117.4829237,7055.320262908936,1,200,,198,512,427,625
26,long_output,vllm_long_output,1782223110.4283502,1782223117.4960167,7067.666530609131,1,200,,198,512,411,609
27,long_output,vllm_long_output,1782223110.4287074,1782223117.4961734,7067.466020584106,1,200,,198,512,410,608
28,long_output,vllm_long_output,1782223117.4966722,1782223124.5209951,7024.322986602783,1,200,,198,512,383,581
31,long_output,vllm_long_output,1782223117.4972897,1782223124.5374136,7040.12393951416,1,200,,198,512,406,604
29,long_output,vllm_long_output,1782223117.4969206,1782223124.53757,7040.6494140625,1,200,,198,512,419,617
30,long_output,vllm_long_output,1782223117.4971178,1782223124.5377095,7040.591716766357,1,200,,198,512,406,604
32,long_output,vllm_long_output,1782223124.5382147,1782223131.5586452,7020.430564880371,1,200,,198,512,410,608
34,long_output,vllm_long_output,1782223124.5388339,1782223131.5591166,7020.282745361328,1,200,,198,512,411,609
33,long_output,vllm_long_output,1782223124.5385542,1782223131.5593498,7020.795583724976,1,200,,198,512,418,616
35,long_output,vllm_long_output,1782223124.539024,1782223131.5595171,7020.493030548096,1,200,,198,512,405,603
