request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,healthy,vllm_healthy,1782182022.1382635,1782182023.1006734,962.4099731445312,1,200,,156,64,23,179
1,healthy,vllm_healthy,1782182023.1010773,1782182024.010868,909.7907543182373,1,200,,156,64,23,179
2,healthy,vllm_healthy,1782182024.0115106,1782182024.9068859,895.3752517700195,1,200,,156,64,23,179
3,healthy,vllm_healthy,1782182024.9073665,1782182025.797301,889.9345397949219,1,200,,156,64,23,179
4,healthy,vllm_healthy,1782182025.7977839,1782182026.699294,901.5102386474609,1,200,,156,64,23,179
5,healthy,vllm_healthy,1782182026.6996768,1782182027.5848527,885.1759433746338,1,200,,156,64,23,179
6,healthy,vllm_healthy,1782182027.5853407,1782182028.4759407,890.5999660491943,1,200,,156,64,23,179
7,healthy,vllm_healthy,1782182028.4764116,1782182029.3745153,898.1037139892578,1,200,,156,64,23,179
8,healthy,vllm_healthy,1782182029.3750436,1782182030.2815766,906.5330028533936,1,200,,156,64,23,179
9,healthy,vllm_healthy,1782182030.2819934,1782182031.1757324,893.7389850616455,1,200,,156,64,23,179
10,healthy,vllm_healthy,1782182031.1760805,1782182032.074521,898.4405994415283,1,200,,156,64,54,210
11,healthy,vllm_healthy,1782182032.075001,1782182032.9685028,893.5017585754395,1,200,,156,64,23,179
12,healthy,vllm_healthy,1782182032.968919,1782182033.8669426,898.0236053466797,1,200,,156,64,23,179
13,healthy,vllm_healthy,1782182033.8673816,1782182034.7550395,887.657880783081,1,200,,156,64,23,179
14,healthy,vllm_healthy,1782182034.7554152,1782182035.6393785,883.9633464813232,1,200,,156,64,23,179
15,healthy,vllm_healthy,1782182035.6398509,1782182036.531377,891.5262222290039,1,200,,156,64,23,179
16,healthy,vllm_healthy,1782182036.531847,1782182037.4167554,884.9084377288818,1,200,,156,64,54,210
17,healthy,vllm_healthy,1782182037.4171517,1782182038.3147647,897.6130485534668,1,200,,156,64,23,179
18,healthy,vllm_healthy,1782182038.3151567,1782182039.2223248,907.1681499481201,1,200,,156,64,23,179
19,healthy,vllm_healthy,1782182039.2228577,1782182040.1100144,887.1567249298096,1,200,,156,64,54,210
20,healthy,vllm_healthy,1782182040.1104577,1782182040.9939935,883.5358619689941,1,200,,156,64,47,203
21,healthy,vllm_healthy,1782182040.9943726,1782182041.8791354,884.7627639770508,1,200,,156,64,23,179
22,healthy,vllm_healthy,1782182041.879835,1782182042.7664874,886.6524696350098,1,200,,156,64,52,208
23,healthy,vllm_healthy,1782182042.7669456,1782182043.66589,898.9443778991699,1,200,,156,64,23,179
24,healthy,vllm_healthy,1782182043.6688125,1782182044.5581396,889.3270492553711,1,200,,156,64,23,179
25,healthy,vllm_healthy,1782182044.5586495,1782182045.4480138,889.3642425537109,1,200,,156,64,23,179
26,healthy,vllm_healthy,1782182045.4484649,1782182046.3350816,886.6167068481445,1,200,,156,64,47,203
27,healthy,vllm_healthy,1782182046.3355093,1782182047.2222161,886.7068290710449,1,200,,156,64,23,179
28,healthy,vllm_healthy,1782182047.2227921,1782182048.1252408,902.4486541748047,1,200,,156,64,23,179
29,healthy,vllm_healthy,1782182048.1257553,1782182049.0219405,896.1851596832275,1,200,,156,64,23,179
30,healthy,vllm_healthy,1782182049.022429,1782182049.9259615,903.5325050354004,1,200,,156,64,23,179
31,healthy,vllm_healthy,1782182049.926429,1782182050.8146496,888.2205486297607,1,200,,156,64,23,179
32,healthy,vllm_healthy,1782182050.8151412,1782182051.6978817,882.7404975891113,1,200,,156,64,23,179
33,healthy,vllm_healthy,1782182051.6984034,1782182052.5856388,887.2354030609131,1,200,,156,64,23,179
