request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,healthy,vllm_healthy,1781809183.2487173,1781809186.975185,3726.4676094055176,1,200,,156,64,56,212
1,healthy,vllm_healthy,1781809186.975691,1781809190.6994302,3723.7391471862793,1,200,,156,64,59,215
2,healthy,vllm_healthy,1781809190.6999335,1781809194.4322898,3732.356309890747,1,200,,156,64,58,214
3,healthy,vllm_healthy,1781809194.4333656,1781809198.151216,3717.85044670105,1,200,,156,64,55,211
4,healthy,vllm_healthy,1781809198.1516078,1781809201.8683987,3716.7909145355225,1,200,,156,64,55,211
5,healthy,vllm_healthy,1781809201.8689868,1781809205.5917425,3722.7556705474854,1,200,,156,64,55,211
6,healthy,vllm_healthy,1781809205.5922558,1781809209.3158615,3723.6056327819824,1,200,,156,64,55,211
7,healthy,vllm_healthy,1781809209.316509,1781809213.040977,3724.467992782593,1,200,,156,64,55,211
8,healthy,vllm_healthy,1781809213.041784,1781809216.7666395,3724.855422973633,1,200,,156,64,55,211
9,healthy,vllm_healthy,1781809216.767802,1781809220.489377,3721.5750217437744,1,200,,156,64,55,211
10,healthy,vllm_healthy,1781809220.4899235,1781809224.2062182,3716.294765472412,1,200,,156,64,55,211
11,healthy,vllm_healthy,1781809224.2066927,1781809227.922615,3715.9223556518555,1,200,,156,64,58,214
12,healthy,vllm_healthy,1781809227.9231126,1781809231.6497004,3726.5877723693848,1,200,,156,64,56,212
13,healthy,vllm_healthy,1781809231.6502008,1781809235.3692153,3719.0144062042236,1,200,,156,64,55,211
14,healthy,vllm_healthy,1781809235.3696632,1781809239.1015198,3731.85658454895,1,200,,156,64,58,214
15,healthy,vllm_healthy,1781809239.102225,1781809242.82623,3724.0049839019775,1,200,,156,64,58,214
16,healthy,vllm_healthy,1781809242.826881,1781809246.5509522,3724.071264266968,1,200,,156,64,55,211
