request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,queue_pressure,vllm_queue_pressure,1781709437.845931,1781709443.7618945,5915.963411331177,1,200,,156,96,33,189
11,queue_pressure,vllm_queue_pressure,1781709437.8515844,1781709443.8282871,5976.702690124512,1,200,,156,96,33,189
1,queue_pressure,vllm_queue_pressure,1781709437.8464944,1781709443.8291056,5982.611179351807,1,200,,156,96,33,189
14,queue_pressure,vllm_queue_pressure,1781709437.8528814,1781709443.8294787,5976.597309112549,1,200,,156,96,33,189
8,queue_pressure,vllm_queue_pressure,1781709437.8498745,1781709443.8297522,5979.877710342407,1,200,,156,96,33,189
13,queue_pressure,vllm_queue_pressure,1781709437.8525302,1781709443.8298504,5977.320194244385,1,200,,156,96,33,189
12,queue_pressure,vllm_queue_pressure,1781709437.851948,1781709443.8299437,5977.9956340789795,1,200,,156,96,33,189
3,queue_pressure,vllm_queue_pressure,1781709437.847284,1781709443.8302834,5982.999324798584,1,200,,156,96,33,189
9,queue_pressure,vllm_queue_pressure,1781709437.8503456,1781709443.8303716,5980.026006698608,1,200,,156,96,33,189
10,queue_pressure,vllm_queue_pressure,1781709437.8511574,1781709443.8304636,5979.306221008301,1,200,,156,96,33,189
7,queue_pressure,vllm_queue_pressure,1781709437.849525,1781709443.8305593,5981.034278869629,1,200,,156,96,33,189
6,queue_pressure,vllm_queue_pressure,1781709437.8491805,1781709443.8306558,5981.475353240967,1,200,,156,96,33,189
15,queue_pressure,vllm_queue_pressure,1781709437.8531997,1781709443.8307571,5977.557420730591,1,200,,156,96,33,189
5,queue_pressure,vllm_queue_pressure,1781709437.848454,1781709443.8308403,5982.386350631714,1,200,,156,96,33,189
4,queue_pressure,vllm_queue_pressure,1781709437.8475976,1781709443.830987,5983.389377593994,1,200,,156,96,33,189
2,queue_pressure,vllm_queue_pressure,1781709437.846921,1781709443.831119,5984.198093414307,1,200,,156,96,33,189
18,queue_pressure,vllm_queue_pressure,1781709443.8323555,1781709449.7613683,5929.012775421143,1,200,,156,96,33,189
25,queue_pressure,vllm_queue_pressure,1781709443.8352535,1781709449.8266156,5991.36209487915,1,200,,156,96,33,189
24,queue_pressure,vllm_queue_pressure,1781709443.834647,1781709449.8268454,5992.198467254639,1,200,,156,96,33,189
28,queue_pressure,vllm_queue_pressure,1781709443.8364692,1781709449.8269298,5990.460634231567,1,200,,156,96,33,189
29,queue_pressure,vllm_queue_pressure,1781709443.8369823,1781709449.8270698,5990.087509155273,1,200,,156,96,33,189
27,queue_pressure,vllm_queue_pressure,1781709443.8359501,1781709449.8276772,5991.727113723755,1,200,,156,96,33,189
31,queue_pressure,vllm_queue_pressure,1781709443.8377075,1781709449.8277626,5990.055084228516,1,200,,156,96,33,189
22,queue_pressure,vllm_queue_pressure,1781709443.8336136,1781709449.8279383,5994.324684143066,1,200,,156,96,33,189
16,queue_pressure,vllm_queue_pressure,1781709443.8316386,1781709449.8280709,5996.432304382324,1,200,,156,96,33,189
17,queue_pressure,vllm_queue_pressure,1781709443.8319762,1781709449.8281772,5996.201038360596,1,200,,156,96,33,189
21,queue_pressure,vllm_queue_pressure,1781709443.8333015,1781709449.8282957,5994.994163513184,1,200,,156,96,33,189
23,queue_pressure,vllm_queue_pressure,1781709443.8341458,1781709449.8284185,5994.272708892822,1,200,,156,96,33,189
30,queue_pressure,vllm_queue_pressure,1781709443.8373313,1781709449.828508,5991.176605224609,1,200,,156,96,33,189
26,queue_pressure,vllm_queue_pressure,1781709443.8356247,1781709449.8285866,5992.961883544922,1,200,,156,96,33,189
19,queue_pressure,vllm_queue_pressure,1781709443.8326428,1781709449.828884,5996.241092681885,1,200,,156,96,33,189
20,queue_pressure,vllm_queue_pressure,1781709443.8329065,1781709449.829061,5996.154546737671,1,200,,156,96,33,189
33,queue_pressure,vllm_queue_pressure,1781709449.829826,1781709455.7556913,5925.865173339844,1,200,,156,96,33,189
39,queue_pressure,vllm_queue_pressure,1781709449.831769,1781709455.8214893,5989.720344543457,1,200,,156,96,33,189
36,queue_pressure,vllm_queue_pressure,1781709449.8308256,1781709455.8220248,5991.199254989624,1,200,,156,96,33,189
37,queue_pressure,vllm_queue_pressure,1781709449.831118,1781709455.8225543,5991.436243057251,1,200,,156,96,33,189
42,queue_pressure,vllm_queue_pressure,1781709449.832906,1781709455.8226142,5989.708185195923,1,200,,156,96,33,189
40,queue_pressure,vllm_queue_pressure,1781709449.8320029,1781709455.8227842,5990.781307220459,1,200,,156,96,33,189
47,queue_pressure,vllm_queue_pressure,1781709449.8351831,1781709455.8230534,5987.870216369629,1,200,,156,96,33,189
35,queue_pressure,vllm_queue_pressure,1781709449.8304284,1781709455.8232193,5992.790937423706,1,200,,156,96,33,189
34,queue_pressure,vllm_queue_pressure,1781709449.8300643,1781709455.823266,5993.201732635498,1,200,,156,96,33,189
38,queue_pressure,vllm_queue_pressure,1781709449.831488,1781709455.8234882,5992.000341415405,1,200,,156,96,33,189
41,queue_pressure,vllm_queue_pressure,1781709449.8325548,1781709455.8235636,5991.008758544922,1,200,,156,96,33,189
43,queue_pressure,vllm_queue_pressure,1781709449.8334088,1781709455.8237143,5990.305423736572,1,200,,156,96,33,189
46,queue_pressure,vllm_queue_pressure,1781709449.8348446,1781709455.8237703,5988.9256954193115,1,200,,156,96,33,189
32,queue_pressure,vllm_queue_pressure,1781709449.8295975,1781709455.8238323,5994.234800338745,1,200,,156,96,33,189
44,queue_pressure,vllm_queue_pressure,1781709449.8339844,1781709455.8238933,5989.908933639526,1,200,,156,96,33,189
45,queue_pressure,vllm_queue_pressure,1781709449.834344,1781709455.8240042,5989.660263061523,1,200,,156,96,33,189
52,queue_pressure,vllm_queue_pressure,1781709455.825179,1781709461.7501013,5924.922227859497,1,200,,156,96,33,189
50,queue_pressure,vllm_queue_pressure,1781709455.8248446,1781709461.8153036,5990.458965301514,1,200,,156,96,95,251
61,queue_pressure,vllm_queue_pressure,1781709455.8274932,1781709461.8157642,5988.270998001099,1,200,,156,96,33,189
59,queue_pressure,vllm_queue_pressure,1781709455.8270957,1781709461.8166394,5989.543676376343,1,200,,156,96,33,189
48,queue_pressure,vllm_queue_pressure,1781709455.8244886,1781709461.817121,5992.6323890686035,1,200,,156,96,33,189
54,queue_pressure,vllm_queue_pressure,1781709455.8257544,1781709461.8171864,5991.431951522827,1,200,,156,96,33,189
51,queue_pressure,vllm_queue_pressure,1781709455.8250046,1781709461.8173358,5992.331266403198,1,200,,156,96,33,189
56,queue_pressure,vllm_queue_pressure,1781709455.82635,1781709461.8175955,5991.24550819397,1,200,,156,96,33,189
49,queue_pressure,vllm_queue_pressure,1781709455.824682,1781709461.817698,5993.016004562378,1,200,,156,96,33,189
55,queue_pressure,vllm_queue_pressure,1781709455.826077,1781709461.8178492,5991.772174835205,1,200,,156,96,33,189
53,queue_pressure,vllm_queue_pressure,1781709455.8254833,1781709461.817943,5992.459774017334,1,200,,156,96,33,189
