request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,long_prompt,vllm_long_prompt,1781650051.3816354,1781650058.6202471,7238.611698150635,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1781650051.3876019,1781650058.7431383,7355.536460876465,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1781650051.3857749,1781650058.8649247,7479.14981842041,1,200,,1592,64,29,1621
1,long_prompt,vllm_long_prompt,1781650051.383998,1781650058.9243774,7540.379524230957,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1781650058.926056,1781650066.1211865,7195.1305866241455,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1781650058.9253953,1781650066.2445555,7319.160223007202,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1781650058.9269865,1781650066.36566,7438.673496246338,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1781650058.9283614,1781650066.42499,7496.628522872925,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1781650066.4287171,1781650073.6365106,7207.793474197388,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1781650066.4272869,1781650073.7593071,7332.020282745361,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1781650066.4263937,1781650073.8801825,7453.788757324219,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1781650066.4281278,1781650073.9390805,7510.952711105347,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1781650073.9416618,1781650081.1522639,7210.602045059204,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1781650073.942547,1781650081.274448,7331.900835037231,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1781650073.94022,1781650081.3951154,7454.895257949829,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1781650073.9411035,1781650081.454815,7513.711452484131,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1781650081.4582212,1781650088.6838133,7225.592136383057,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1781650081.4592912,1781650088.8069727,7347.681522369385,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1781650081.4605846,1781650088.9285064,7467.921733856201,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1781650081.456668,1781650088.9874158,7530.747890472412,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1781650088.9886367,1781650096.206696,7218.059301376343,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1781650088.9906247,1781650096.329661,7339.036226272583,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1781650088.989713,1781650096.4510405,7461.32755279541,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1781650088.9914858,1781650096.509759,7518.273115158081,1,200,,1592,64,29,1621
25,long_prompt,vllm_long_prompt,1781650096.5121768,1781650103.7371533,7224.976539611816,1,200,,1592,64,29,1621
24,long_prompt,vllm_long_prompt,1781650096.5110872,1781650103.858781,7347.693920135498,1,200,,1592,64,29,1621
27,long_prompt,vllm_long_prompt,1781650096.5144393,1781650103.9798648,7465.425491333008,1,200,,1592,64,29,1621
26,long_prompt,vllm_long_prompt,1781650096.5133233,1781650104.0387795,7525.456190109253,1,200,,1592,64,29,1621
28,long_prompt,vllm_long_prompt,1781650104.0398448,1781650111.2516174,7211.772680282593,1,200,,1592,64,29,1621
29,long_prompt,vllm_long_prompt,1781650104.040747,1781650111.3731985,7332.451581954956,1,200,,1592,64,29,1621
30,long_prompt,vllm_long_prompt,1781650104.0413895,1781650111.4950564,7453.666925430298,1,200,,1592,64,29,1621
31,long_prompt,vllm_long_prompt,1781650104.0424387,1781650111.5546305,7512.1917724609375,1,200,,1592,64,29,1621
