timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781646010.424233,1781646020.424233,0,queue_pressure,vllm_queue_pressure,10.0,16,16,0,100.0,7086.509272456169,7086.38858795166,7160.0616574287415,1.6,156.0,88.5625,141.7,16,96,,,NVIDIA L4,93.63076923076923,84.26153846153846,22741.263461538463,292.7365384615385,23034.0,98.72911114673293,49.06153846153846,68.3671076923077,72.0,1574.076923076923,6250.0,4181.538461538462,11342.307692307691,0.0,54.8515625,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781646020.424233,1781646030.424233,1,queue_pressure,vllm_queue_pressure,10.0,16,16,0,100.0,7055.990949273109,7072.905421257019,7128.113567829132,1.6,156.0,95.1875,152.3,16,96,,,NVIDIA L4,97.92063492063492,94.14285714285714,22748.125,285.875,23034.0,98.75889988712339,51.57142857142857,72.38312698412697,72.0,1616.1904761904761,6250.0,5325.396825396825,12753.174603174602,1033.3,52.7734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781646030.424233,1781646040.424233,2,queue_pressure,vllm_queue_pressure,10.0,32,32,0,100.0,7059.368245303631,7074.846267700195,7132.935154438019,3.2,156.0,91.6875,293.4,16,96,,,NVIDIA L4,97.58730158730158,89.26984126984127,22748.125,285.875,23034.0,98.75889988712339,53.36507936507937,71.66988888888888,72.0,1534.2857142857142,6250.0,4198.412698412699,12829.36507936508,0.0,52.7734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781646040.424233,1781646050.424233,3,queue_pressure,vllm_queue_pressure,10.0,16,16,0,100.0,7073.777511715889,7089.609980583191,7145.786464214325,1.6,156.0,91.9375,147.1,16,96,,,NVIDIA L4,97.75,93.11666666666666,22748.125,285.875,23034.0,98.75889988712339,54.56666666666667,71.61011666666667,72.0,1601.0,6250.0,4846.666666666667,12354.166666666666,0.0,52.7734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781646050.424233,1781646060.424233,4,queue_pressure,vllm_queue_pressure,10.0,23,23,0,100.0,7076.559263726939,7061.285495758057,7169.301629066467,2.3,156.0,94.0,216.2,16,96,,,NVIDIA L4,97.88135593220339,93.05084745762711,22748.125,285.875,23034.0,98.75889988712339,55.40677966101695,71.6166440677966,72.0,1594.322033898305,6250.0,5132.203389830508,13168.64406779661,0.0,52.7734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781646060.424233,1781646070.424233,5,queue_pressure,vllm_queue_pressure,10.0,25,25,0,100.0,7181.2035846710205,7183.278799057007,7290.222358703613,2.5,156.0,59.16,147.9,16,96,,,NVIDIA L4,96.51612903225806,88.14516129032258,22748.125,285.875,23034.0,98.75889988712339,56.354838709677416,72.00416129032257,72.0,1522.016129032258,6250.0,4432.258064516129,11655.645161290322,0.0,52.7734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781646070.424233,1781646075.0032744,6,queue_pressure,vllm_queue_pressure,4.579041481018066,15,15,0,100.0,7070.099925994873,7089.083194732666,7144.989633560181,3.2757947404890126,156.0,33.0,108.10122643613741,16,96,,,NVIDIA L4,97.88888888888889,100.0,22748.125,285.875,23034.0,98.75889988712339,56.03703703703704,72.25796296296296,72.0,1683.888888888889,6250.0,5751.851851851852,16794.444444444445,0.0,52.7734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
