request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,queue_pressure,vllm_queue_pressure,1781646010.424233,1781646017.4325335,7008.300542831421,1,200,,156,96,95,251
9,queue_pressure,vllm_queue_pressure,1781646010.440997,1781646017.433185,6992.188215255737,1,200,,156,96,97,253
1,queue_pressure,vllm_queue_pressure,1781646010.426861,1781646017.495434,7068.572998046875,1,200,,156,96,33,189
12,queue_pressure,vllm_queue_pressure,1781646010.4468524,1781646017.4960396,7049.187183380127,1,200,,156,96,33,189
11,queue_pressure,vllm_queue_pressure,1781646010.444889,1781646017.4962773,7051.388263702393,1,200,,156,96,99,255
4,queue_pressure,vllm_queue_pressure,1781646010.431504,1781646017.4973638,7065.859794616699,1,200,,156,96,93,249
10,queue_pressure,vllm_queue_pressure,1781646010.4431086,1781646017.4975796,7054.471015930176,1,200,,156,96,97,253
2,queue_pressure,vllm_queue_pressure,1781646010.4285202,1781646017.497772,7069.251775741577,1,200,,156,96,90,246
5,queue_pressure,vllm_queue_pressure,1781646010.434447,1781646017.5551016,7120.654582977295,1,200,,156,96,102,258
13,queue_pressure,vllm_queue_pressure,1781646010.4509704,1781646017.5561259,7105.155467987061,1,200,,156,96,99,255
7,queue_pressure,vllm_queue_pressure,1781646010.4378402,1781646017.5563073,7118.467092514038,1,200,,156,96,98,254
3,queue_pressure,vllm_queue_pressure,1781646010.4300728,1781646017.557056,7126.983165740967,1,200,,156,96,85,241
14,queue_pressure,vllm_queue_pressure,1781646010.4537697,1781646017.557295,7103.525400161743,1,200,,156,96,99,255
6,queue_pressure,vllm_queue_pressure,1781646010.4358141,1781646017.5574942,7121.680021286011,1,200,,156,96,99,255
8,queue_pressure,vllm_queue_pressure,1781646010.4397764,1781646017.6123474,7172.5709438323975,1,200,,156,96,99,255
15,queue_pressure,vllm_queue_pressure,1781646010.4569075,1781646017.6127994,7155.891895294189,1,200,,156,96,99,255
19,queue_pressure,vllm_queue_pressure,1781646017.6148713,1781646024.5687037,6953.832387924194,1,200,,156,96,99,255
23,queue_pressure,vllm_queue_pressure,1781646017.6189907,1781646024.633224,7014.233350753784,1,200,,156,96,95,251
20,queue_pressure,vllm_queue_pressure,1781646017.6168683,1781646024.6339586,7017.090320587158,1,200,,156,96,95,251
24,queue_pressure,vllm_queue_pressure,1781646017.619453,1781646024.6342428,7014.789819717407,1,200,,156,96,94,250
