timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,request_throughput_baseline_rps,request_throughput_ratio_vs_baseline,queue_delay_proxy_mean_ms,queue_delay_proxy_p95_ms,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,queue_pressure_score,latency_baseline_mean_ms,latency_baseline_p50_ms,latency_ratio_vs_baseline,latency_ratio_vs_initial_window,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,diagnosis_stability_streak,diagnosis_changed_from_previous,diagnosis_top_candidate,diagnosis_runner_up,diagnosis_confidence,diagnosis_rank_margin,latency_recovery_streak,gpu_util_recovery_streak,throughput_recovery_streak,queue_delay_recovery_streak,kernel_duration_mean_ns,kernel_duration_cv,kernel_duration_stability_delta_percent,kernel_duration_stable,kernel_summary_source,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1782184419.5597584,1782184429.5597584,0,long_output,vllm_long_output,10.0,4,4,0,100.0,7187.796592712402,7189.818739891052,7193.752479553223,0.4,0.4,1.0,1.430809497833252,3.9337396621704093,198.0,397.75,159.1,4,512,,0.015734958648681636,7187.796592712402,7189.818739891052,1.0,1.0,NVIDIA A100-PCIE-40GB,87.92957746478874,79.88732394366197,38091.4198943662,2868.5801056338028,40960.0,92.99663060147998,45.732394366197184,234.1971690140845,250.0,1385.4929577464789,1215.0,13623.87323943662,39266.30985915493,0.0,55.1484375,high_gpu_util|stress_first_window_ambiguous,suspicious,1,vllm_latency_regression_unknown_gpu_cause,1,0,vllm_compute_saturation,vllm_long_output,0.6360625,0.14840933098591558,1,0,1,1,,,,,,,
1782184429.5597584,1782184439.5597584,1,long_output,vllm_long_output,10.0,4,4,0,100.0,7109.389901161194,7109.497785568237,7116.41092300415,0.4,0.4,1.0,0.0,0.0,198.0,404.75,161.9,4,512,,0.0,7187.796592712402,7189.818739891052,0.9890916930466975,0.9888285147054998,NVIDIA A100-PCIE-40GB,92.18571428571428,84.7,38093.37321428571,2866.6267857142857,40960.0,93.00139944893974,50.74285714285714,246.6202,250.0,1405.2857142857142,1215.0,15411.685714285713,40355.985714285714,1349.0,55.1484375,high_gpu_util,suspicious,1,vllm_long_output,2,0,vllm_compute_saturation,vllm_long_output,0.6466762539570046,0.16835306481668977,2,0,2,2,,,,,,,
1782184439.5597584,1782184449.5597584,2,long_output,vllm_long_output,10.0,8,8,0,100.0,7096.749275922775,7096.853613853455,7107.075369358063,0.8,0.4,2.0,0.0,0.0,198.0,400.75,320.6,4,512,,0.0,7187.796592712402,7189.818739891052,0.9873330699310636,0.9870698929415561,NVIDIA A100-PCIE-40GB,92.38028169014085,84.16901408450704,38098.94102112676,2861.0589788732395,40960.0,93.01499272736025,53.929577464788736,243.84708450704224,250.0,1397.7464788732395,1215.0,17660.816901408452,39989.718309859156,0.0,55.1484375,high_gpu_util,suspicious,1,vllm_long_output,3,0,vllm_compute_saturation,vllm_long_output,0.6394124604896595,0.1768562859277799,3,0,3,3,,,,,,,
1782184449.5597584,1782184455.1961257,3,long_output,vllm_long_output,5.636367321014404,3,3,0,100.0,7101.76666577657,7101.90486907959,7102.098631858826,0.5322577165641638,0.4,1.3306442914104093,0.0,0.0,198.0,401.6666666666667,213.79018281993913,4,512,,0.0,7187.796592712402,7189.818739891052,0.9880311127581077,0.9877724496274582,NVIDIA A100-PCIE-40GB,92.41025641025641,85.66666666666667,38104.482371794875,2855.5176282051284,40960.0,93.02852141551482,55.58974358974359,246.87061538461538,250.0,1400.3846153846155,1215.0,10537.641025641025,40610.794871794875,0.0,55.1484375,high_gpu_util,suspicious,1,vllm_long_output,4,0,vllm_compute_saturation,vllm_long_output,0.6411213335803828,0.17545947859130373,4,0,4,4,,,,,,,
