request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,healthy,vllm_healthy,1781649092.959613,1781649096.7323236,3772.7105617523193,1,200,,156,64,23,179
1,healthy,vllm_healthy,1781649096.7328749,1781649100.479725,3746.85001373291,1,200,,156,64,23,179
2,healthy,vllm_healthy,1781649100.4802392,1781649104.2203999,3740.1607036590576,1,200,,156,64,23,179
3,healthy,vllm_healthy,1781649104.2213101,1781649107.9737034,3752.3932456970215,1,200,,156,64,23,179
4,healthy,vllm_healthy,1781649107.9741812,1781649111.732783,3758.6019039154053,1,200,,156,64,23,179
5,healthy,vllm_healthy,1781649111.7333992,1781649115.4872901,3753.8909912109375,1,200,,156,64,23,179
6,healthy,vllm_healthy,1781649115.4878862,1781649119.3700278,3882.141590118408,1,200,,156,64,49,205
7,healthy,vllm_healthy,1781649119.3706558,1781649123.1142797,3743.623971939087,1,200,,156,64,23,179
8,healthy,vllm_healthy,1781649123.1149218,1781649126.8649776,3750.0557899475098,1,200,,156,64,23,179
9,healthy,vllm_healthy,1781649126.865505,1781649130.6113622,3745.8572387695312,1,200,,156,64,23,179
10,healthy,vllm_healthy,1781649130.6119354,1781649134.3602629,3748.3274936676025,1,200,,156,64,47,203
11,healthy,vllm_healthy,1781649134.3615332,1781649138.105297,3743.7639236450195,1,200,,156,64,23,179
12,healthy,vllm_healthy,1781649138.1057897,1781649141.8556478,3749.8581409454346,1,200,,156,64,23,179
13,healthy,vllm_healthy,1781649141.8559554,1781649145.6121445,3756.1891078948975,1,200,,156,64,23,179
14,healthy,vllm_healthy,1781649145.6126275,1781649149.3663692,3753.74174118042,1,200,,156,64,23,179
15,healthy,vllm_healthy,1781649149.3668463,1781649153.1213598,3754.5135021209717,1,200,,156,64,23,179
