timestamp_start,timestamp_end,window_id,workload,workload_phase_label,gpu_name,duration_s,iterations,operations,benchmark_iteration_latency_mean_ms,benchmark_iteration_latency_p95_ms,benchmark_throughput_ops_per_s,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_memory_used_percent_max,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,process_gpu_memory_used_mib_mean,controller_cpu_util_percent,controller_memory_rss_mib,baseline_latency_ms,latency_ratio_vs_baseline,suspicion_score,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,diagnosis_confidence,diagnosis_evidence,profiler_mode,profiler_output_prefix,profiler_report_paths,profiler_status,profiler_returncode,profiler_duration_s,profiler_kernel_count,profiler_kernel_instances,profiler_kernel_total_time_ns,profiler_kernel_avg_duration_ns,profiler_top_kernel_name,profiler_stats_path,automatic_stop_reason
1781639794.808494,1781639799.8150718,0,mixed,mixed,NVIDIA L4,5.006577730178833,744,3720,6.694594464635336,6.692710375785827,743.0225196697631,87.52380952380952,45.80952380952381,3936.0476190476193,19097.95238095238,23034.0,17.08799001062611,17.109490318659372,51.61904761904762,62.964238095238095,72.0,1299.2857142857142,6250.0,2307.1428571428573,3426.190476190476,,103.9,681.5,6.694594464635336,1.0,0.45,high_gpu_util,suspicious,1,mixed,0.8,high_gpu_util|profiler_burst_collected,automatic_trigger,RQ1/runs/rq1_l4_compare_rep5/automatic/profiles/mixed_window0_automatic_trigger_1781639799,RQ1/runs/rq1_l4_compare_rep5/automatic/profiles/mixed_window0_automatic_trigger_1781639799.nsys-rep,ok,0,11.922616004943848,6,1418,1695472525.0,1195678.7905500706,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(T1::Params),RQ1/runs/rq1_l4_compare_rep5/automatic/profiles/mixed_window0_automatic_trigger_1781639799.kernel_summary.json,
1781639799.8150718,1781639811.8766694,1,mixed,mixed,NVIDIA L4,12.0615975856781,1,5,5.882880210876465,5.882880210876465,0.4145387843097156,15.813559322033898,8.627118644067796,4079.736228813559,18954.26377118644,23034.0,17.7118009412762,19.50214899713467,48.45762711864407,38.26647457627118,72.0,1906.0169491525423,6250.0,1333.8983050847457,2143.2203389830506,,2.7,681.5,6.694594464635336,0.8787507954295352,0.0,,idle,0,healthy_or_not_suspicious,0.25,no_trigger,,,,,,,,,,,,,
1781639811.8766694,1781639811.8830256,2,mixed,mixed,NVIDIA L4,0.006356239318847656,1,5,5.761023998260498,5.761023998260498,786.6286571642911,0.0,0.0,3941.0,19093.0,23034.0,17.109490318659372,17.109490318659372,47.0,28.428,72.0,2040.0,6250.0,650.0,350.0,,160.5,681.5,6.694594464635336,0.8605486155574488,0.0,,idle,0,healthy_or_not_suspicious,0.25,no_trigger,,,,,,,,,,,,,
1781639811.8830256,1781639814.8106353,3,mixed,mixed,NVIDIA L4,2.92760968208313,444,2220,6.5577504173055425,6.69593620300293,758.2978064276543,87.0,46.76923076923077,3941.0,19093.0,23034.0,17.109490318659372,17.109490318659372,51.84615384615385,59.92969230769231,72.0,1279.6153846153845,6250.0,2088.4615384615386,4103.846153846154,,104.2,681.5,6.694594464635336,0.9795590236193272,0.45,high_gpu_util,suspicious,1,mixed,0.65,high_gpu_util,,,,,,,,,,,,,stable_diagnosis:mixed:2_windows
1781639814.8106353,1781639819.8140595,4,mixed,mixed,NVIDIA L4,5.003424167633057,753,3765,6.609566774026331,6.679980754852295,752.4846732674853,98.92,53.0,3941.0,19093.0,23034.0,17.109490318659372,17.109490318659372,53.44,71.48772,72.0,1241.4,6250.0,1988.0,4294.0,,104.9,681.5,6.694594464635336,0.9872990528316287,0.45,high_gpu_util,suspicious,1,mixed,0.65,high_gpu_util,,,,,,,,,,,,,stable_diagnosis:mixed:2_windows
1781639819.8140595,1781639824.812175,5,mixed,mixed,NVIDIA L4,4.998115539550781,750,3750,6.62852501487732,6.689295840263367,750.282775643286,99.0,52.92,3941.0,19093.0,23034.0,17.109490318659372,17.109490318659372,54.68,70.58644,72.0,1232.4,6250.0,1890.0,4168.0,,104.4,681.5,6.694594464635336,0.9901309257630118,0.45,high_gpu_util,suspicious,1,mixed,0.65,high_gpu_util,,,,,,,,,,,,,stable_diagnosis:mixed:2_windows
1781639824.812175,1781639826.7314255,6,mixed,mixed,NVIDIA L4,1.91925048828125,288,1440,6.627537321713236,6.65461757183075,750.2928923517252,99.0,53.0,3941.0,19093.0,23034.0,17.109490318659372,17.109490318659372,55.1,70.4832,72.0,1230.0,6250.0,2260.0,3825.0,,104.2,681.5,6.694594464635336,0.989983389841411,0.45,high_gpu_util,suspicious,1,mixed,0.65,high_gpu_util,,,,,,,,,,,,,stable_diagnosis:mixed:2_windows
