request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
1,long_prompt,vllm_long_prompt,1782173830.828414,1782173832.8582435,2029.829502105713,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1782173830.8303063,1782173832.8902378,2059.931516647339,1,200,,1592,64,29,1621
0,long_prompt,vllm_long_prompt,1782173830.8263137,1782173832.9188523,2092.538595199585,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1782173830.8333237,1782173832.9331722,2099.848508834839,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1782173832.9343314,1782173834.853573,1919.2416667938232,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1782173832.9352107,1782173834.8846323,1949.4216442108154,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1782173832.9347677,1782173834.909752,1974.9841690063477,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1782173832.9339073,1782173834.9240792,1990.1719093322754,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1782173834.9253078,1782173836.8547323,1929.424524307251,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1782173834.925744,1782173836.885817,1960.0729942321777,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1782173834.926119,1782173836.9116728,1985.5537414550781,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1782173834.9248202,1782173836.925839,2001.018762588501,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1782173836.9270866,1782173838.8483741,1921.2875366210938,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1782173836.926518,1782173838.8758247,1949.3067264556885,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1782173836.9280376,1782173838.9047601,1976.7224788665771,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1782173836.927574,1782173838.9183125,1990.7386302947998,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1782173838.9195507,1782173840.8616354,1942.084789276123,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1782173838.9190435,1782173840.8903816,1971.3380336761475,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1782173838.9199765,1782173840.9196477,1999.671220779419,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1782173838.9208066,1782173840.9340746,2013.267993927002,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1782173840.9358356,1782173842.8760374,1940.201759338379,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1782173840.9366043,1782173842.905175,1968.5707092285156,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1782173840.9374118,1782173842.9334214,1996.0095882415771,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1782173840.9350667,1782173842.9482493,2013.1826400756836,1,200,,1592,64,29,1621
25,long_prompt,vllm_long_prompt,1782173842.94954,1782173844.8889449,1939.4049644470215,1,200,,1592,64,29,1621
