timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,request_throughput_baseline_rps,request_throughput_ratio_vs_baseline,queue_delay_proxy_mean_ms,queue_delay_proxy_p95_ms,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,queue_pressure_score,latency_baseline_mean_ms,latency_baseline_p50_ms,latency_ratio_vs_baseline,latency_ratio_vs_initial_window,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,diagnosis_stability_streak,diagnosis_changed_from_previous,diagnosis_top_candidate,diagnosis_runner_up,diagnosis_confidence,diagnosis_rank_margin,latency_recovery_streak,gpu_util_recovery_streak,throughput_recovery_streak,queue_delay_recovery_streak,kernel_duration_mean_ns,kernel_duration_cv,kernel_duration_stability_delta_percent,kernel_duration_stable,kernel_summary_source,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1782223436.4694405,1782223446.4694405,0,kv_cache_pressure,vllm_kv_cache_pressure,10.0,10,10,0,100.0,4965.492510795593,4953.3926248550415,5051.578593254089,1.0,1.0,1.0,31.389153003692627,98.18596839904784,1592.0,86.0,86.0,8,192,,0.39274387359619134,4965.492510795593,4953.3926248550415,1.0,1.0,NVIDIA A100-PCIE-40GB,93.7605633802817,59.38028169014085,37751.125,3208.875,40960.0,92.16583251953125,63.098591549295776,248.77490140845072,250.0,1247.7464788732395,1215.0,7866.30985915493,26868.74647887324,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,1,0,vllm_compute_saturation,vllm_long_prompt,0.6693020690917969,0.12380422535211266,1,0,1,1,,,,,,,
1782223446.4694405,1782223456.4694405,1,kv_cache_pressure,vllm_kv_cache_pressure,10.0,14,14,0,100.0,5005.535619599478,5005.084156990051,5073.380279541016,1.4,1.0,1.4,55.94585623059954,119.98765468597412,1592.0,86.0,120.4,8,192,,0.48801489609741716,4965.492510795593,4953.3926248550415,1.0080642773535207,1.0104355814387966,NVIDIA A100-PCIE-40GB,94.9,60.91428571428571,37751.125,3208.875,40960.0,92.16583251953125,63.17142857142857,247.9001857142857,250.0,1246.7142857142858,1215.0,7766.0,26543.85714285714,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,2,0,vllm_compute_saturation,vllm_long_prompt,0.670108496827149,0.1321483930661621,2,0,2,0,,,,,,,
1782223456.4694405,1782223466.4694405,2,kv_cache_pressure,vllm_kv_cache_pressure,10.0,16,16,0,100.0,4983.741134405136,4981.669545173645,5062.07799911499,1.6,1.0,1.6,41.40247404575348,108.68537425994873,1592.0,86.0,137.6,8,192,,0.4384165853759203,4965.492510795593,4953.3926248550415,1.0036750883361254,1.0057085966044195,NVIDIA A100-PCIE-40GB,95.17142857142858,61.15714285714286,37751.125,3208.875,40960.0,92.16583251953125,63.22857142857143,250.25174285714286,250.0,1243.9285714285713,1215.0,7618.114285714286,26080.7,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,3,0,vllm_compute_saturation,vllm_long_prompt,0.6696695779254095,0.13429383707731113,3,0,3,0,,,,,,,
1782223466.4694405,1782223476.4694405,3,kv_cache_pressure,vllm_kv_cache_pressure,10.0,16,16,0,100.0,5005.211055278778,5003.168106079102,5094.405233860016,1.6,1.0,1.6,58.34280699491501,141.01260900497437,1592.0,86.0,137.6,8,192,,0.5720493493999563,4965.492510795593,4953.3926248550415,1.0079989133800589,1.0100487655620711,NVIDIA A100-PCIE-40GB,94.80281690140845,60.352112676056336,37751.125,3208.875,40960.0,92.16583251953125,63.140845070422536,246.8103661971831,250.0,1247.3239436619717,1215.0,7658.633802816901,26514.549295774646,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,4,0,vllm_compute_saturation,vllm_long_prompt,0.6701019604298029,0.13142115392606202,4,0,4,0,,,,,,,
1782223476.4694405,1782223486.4694405,4,kv_cache_pressure,vllm_kv_cache_pressure,10.0,16,16,0,100.0,5005.05368411541,5005.761027336121,5101.452529430389,1.6,1.0,1.6,58.767229318618774,148.0599045753479,1592.0,86.0,137.6,8,192,,0.6002068387198709,4965.492510795593,4953.3926248550415,1.0079672204184793,1.010572229267332,NVIDIA A100-PCIE-40GB,95.18571428571428,61.3,37751.125,3208.875,40960.0,92.16583251953125,63.214285714285715,248.99815714285714,250.0,1245.642857142857,1215.0,7662.042857142857,26582.257142857143,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,5,0,vllm_compute_saturation,vllm_long_prompt,0.6700987911336449,0.1342936766323951,5,0,5,0,,,,,,,
1782223486.4694405,1782223496.4694405,5,kv_cache_pressure,vllm_kv_cache_pressure,10.0,16,16,0,100.0,5005.293980240822,5004.755020141602,5088.041007518768,1.6,1.0,1.6,57.90653079748154,134.6483826637268,1592.0,86.0,137.6,8,192,,0.5466091442841081,4965.492510795593,4953.3926248550415,1.008015613629201,1.0103691346873727,NVIDIA A100-PCIE-40GB,95.05633802816901,60.901408450704224,37751.125,3208.875,40960.0,92.16583251953125,63.33802816901409,246.4094366197183,250.0,1245.4225352112676,1215.0,7814.760563380281,26085.408450704224,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,6,0,vllm_compute_saturation,vllm_long_prompt,0.670103630454717,0.13332214487053762,6,0,6,0,,,,,,,
1782223496.4694405,1782223497.4609942,6,kv_cache_pressure,vllm_kv_cache_pressure,0.991553783416748,7,7,0,100.0,4999.235323497227,4995.02968788147,5067.065858840942,7.059627139819923,1.0,7.059627139819923,50.62210559844971,113.67323398590086,1592.0,86.0,607.1279340245134,8,192,,0.4614883973461275,4965.492510795593,4953.3926248550415,1.006795461402524,1.0084057667501467,NVIDIA A100-PCIE-40GB,92.33333333333333,85.33333333333333,37751.125,3208.875,40960.0,92.16583251953125,62.166666666666664,240.58583333333334,250.0,1380.0,1215.0,10489.5,37809.0,0.0,43.19140625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,7,0,vllm_compute_saturation,vllm_long_prompt,0.6699816152320494,0.11293011346493698,7,0,7,0,,,,,,,
