timestamp_start,timestamp_end,window_id,workload,workload_phase_label,gpu_name,duration_s,iterations,operations,benchmark_iteration_latency_mean_ms,benchmark_iteration_latency_p95_ms,benchmark_throughput_ops_per_s,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_memory_used_percent_max,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,process_gpu_memory_used_mib_mean,controller_cpu_util_percent,controller_memory_rss_mib,baseline_latency_ms,latency_ratio_vs_baseline,suspicion_score,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,diagnosis_confidence,diagnosis_evidence,profiler_mode,profiler_output_prefix,profiler_report_paths,profiler_status,profiler_returncode,profiler_duration_s,profiler_kernel_count,profiler_kernel_instances,profiler_kernel_total_time_ns,profiler_kernel_avg_duration_ns,profiler_top_kernel_name,profiler_stats_path,automatic_stop_reason
1782170173.4490347,1782170178.4505484,0,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,5.001513719558716,2674,342272,1.7409796018429273,1.9090943932533264,68433.68211938019,41.23529411764706,0.0,4154.944852941177,36805.055147058825,40960.0,10.143908332375918,10.149078369140625,32.6764705882353,66.96938235294117,250.0,1372.0588235294117,1215.0,29546.29411764706,145444.0588235294,,100.7,519.109375,1.7409796018429273,1.0,0.45,high_launch_rate,suspicious,1,launch_overhead_or_small_kernel,0.9,high_launch_rate|profiler_burst_collected,automatic_trigger,RQ1/runs/rq1_a100_compare_rep1/automatic/profiles/launch_overhead_or_small_kernel_window0_automatic_trigger_1782170178,RQ1/runs/rq1_a100_compare_rep1/automatic/profiles/launch_overhead_or_small_kernel_window0_automatic_trigger_1782170178.nsys-rep,ok,0,11.5169837474823,3,154625,473162153.0,3060.0624284559417,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",RQ1/runs/rq1_a100_compare_rep1/automatic/profiles/launch_overhead_or_small_kernel_window0_automatic_trigger_1782170178.kernel_summary.json,
1782170178.4505484,1782170191.2530303,1,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,12.802481889724731,1,128,2.032639980316162,2.032639980316162,9.998061399542596,7.181818181818182,0.0,4264.760653409091,36695.23934659091,40960.0,10.412013313987039,11.43218994140625,32.13636363636363,43.80354545454546,250.0,885.8522727272727,1215.0,7067.840909090909,14435.363636363636,,1.3,519.109375,1.7409796018429273,1.1675265914456985,0.0,,idle,0,possible_launch_overhead_or_small_kernel,0.35,launch_workload_observed,,,,,,,,,,,,,
1782170191.2530303,1782170191.256212,2,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,0.0031816959381103516,1,128,2.387968063354492,2.387968063354492,40230.117047583364,0.0,0.0,4157.0625,36802.9375,40960.0,10.149078369140625,10.149078369140625,32.0,39.689,250.0,765.0,1215.0,390.0,537.0,,331.2,519.109375,1.7409796018429273,1.3716232291444945,0.0,,idle,0,possible_launch_overhead_or_small_kernel,0.35,launch_workload_observed,,,,,,,,,,,,,
1782170191.256212,1782170193.450379,3,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,2.194166898727417,1221,156288,1.761608753118429,2.067456007003784,71228.85687986846,34.4,0.0,4157.0625,36802.9375,40960.0,10.149078369140625,10.149078369140625,32.666666666666664,63.04853333333333,250.0,1315.0,1215.0,29540.666666666668,144758.6,,100.2,519.109375,1.7409796018429273,1.0118491631111959,0.45,high_launch_rate,suspicious,1,launch_overhead_or_small_kernel,0.75,high_launch_rate,,,,,,,,,,,,,stable_diagnosis:launch_overhead_or_small_kernel:2_windows
1782170193.450379,1782170198.450247,4,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,4.999868154525757,2766,354048,1.7714666906509895,2.0805121064186096,70811.46723429587,40.285714285714285,0.0,4157.0625,36802.9375,40960.0,10.149078369140625,10.149078369140625,33.25714285714286,69.77365714285715,250.0,1410.0,1215.0,29572.571428571428,141467.14285714287,,101.2,519.109375,1.7409796018429273,1.017511456639578,0.45,high_launch_rate,suspicious,1,launch_overhead_or_small_kernel,0.75,high_launch_rate,,,,,,,,,,,,,stable_diagnosis:launch_overhead_or_small_kernel:2_windows
1782170198.450247,1782170203.4491913,5,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,4.998944282531738,2818,360704,1.7394456887092888,2.02388471364975,72156.03527737656,40.97142857142857,0.0,4157.0625,36802.9375,40960.0,10.149078369140625,10.149078369140625,34.0,70.1351142857143,250.0,1410.0,1215.0,29940.942857142858,143561.2,,100.8,519.109375,1.7409796018429273,0.9991189367572056,0.45,high_launch_rate,suspicious,1,launch_overhead_or_small_kernel,0.75,high_launch_rate,,,,,,,,,,,,,stable_diagnosis:launch_overhead_or_small_kernel:2_windows
1782170203.4491913,1782170204.9661727,6,launch_overhead_or_small_kernel,launch_overhead_or_small_kernel,NVIDIA A100-PCIE-40GB,1.5169813632965088,841,107648,1.767856249627829,2.070528030395508,70961.97923359665,40.36363636363637,0.0,4157.0625,36802.9375,40960.0,10.149078369140625,10.149078369140625,34.0,70.19154545454545,250.0,1410.0,1215.0,29145.363636363636,140984.0,,100.9,519.109375,1.7409796018429273,1.0154376580612725,0.45,high_launch_rate,suspicious,1,launch_overhead_or_small_kernel,0.75,high_launch_rate,,,,,,,,,,,,,stable_diagnosis:launch_overhead_or_small_kernel:2_windows
