request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,healthy,vllm_healthy,1782172537.1351838,1782172538.1022248,967.041015625,1,200,,156,64,23,179
1,healthy,vllm_healthy,1782172538.1026328,1782172538.9990125,896.3797092437744,1,200,,156,64,23,179
2,healthy,vllm_healthy,1782172538.9993906,1782172539.89714,897.7494239807129,1,200,,156,64,23,179
3,healthy,vllm_healthy,1782172539.8975065,1782172540.8039513,906.444787979126,1,200,,156,64,23,179
4,healthy,vllm_healthy,1782172540.8044217,1782172541.703906,899.484395980835,1,200,,156,64,23,179
5,healthy,vllm_healthy,1782172541.7042744,1782172542.5986657,894.3912982940674,1,200,,156,64,23,179
6,healthy,vllm_healthy,1782172542.602542,1782172543.5005422,898.0002403259277,1,200,,156,64,23,179
7,healthy,vllm_healthy,1782172543.5008996,1782172544.4042137,903.3141136169434,1,200,,156,64,23,179
8,healthy,vllm_healthy,1782172544.4046178,1782172545.308825,904.2072296142578,1,200,,156,64,23,179
9,healthy,vllm_healthy,1782172545.3097684,1782172546.2028434,893.0749893188477,1,200,,156,64,23,179
10,healthy,vllm_healthy,1782172546.2033558,1782172547.0953643,892.0085430145264,1,200,,156,64,47,203
11,healthy,vllm_healthy,1782172547.0957177,1782172547.9841092,888.3914947509766,1,200,,156,64,23,179
12,healthy,vllm_healthy,1782172547.9845614,1782172548.9021006,917.539119720459,1,200,,156,64,23,179
13,healthy,vllm_healthy,1782172548.9024143,1782172549.7985592,896.1448669433594,1,200,,156,64,23,179
14,healthy,vllm_healthy,1782172549.7988784,1782172550.6934314,894.5529460906982,1,200,,156,64,23,179
15,healthy,vllm_healthy,1782172550.6939127,1782172551.5901248,896.212100982666,1,200,,156,64,23,179
16,healthy,vllm_healthy,1782172551.590695,1782172552.4823027,891.6077613830566,1,200,,156,64,55,211
17,healthy,vllm_healthy,1782172552.4827602,1782172553.374651,891.8907642364502,1,200,,156,64,23,179
18,healthy,vllm_healthy,1782172553.3749495,1782172554.2765455,901.5960693359375,1,200,,156,64,23,179
19,healthy,vllm_healthy,1782172554.2770233,1782172555.175419,898.3957767486572,1,200,,156,64,23,179
20,healthy,vllm_healthy,1782172555.1757379,1782172556.07551,899.7721672058105,1,200,,156,64,23,179
21,healthy,vllm_healthy,1782172556.076093,1782172556.9699507,893.8577175140381,1,200,,156,64,23,179
22,healthy,vllm_healthy,1782172556.9704325,1782172557.865228,894.7954177856445,1,200,,156,64,23,179
23,healthy,vllm_healthy,1782172557.8657072,1782172558.7571297,891.4225101470947,1,200,,156,64,23,179
24,healthy,vllm_healthy,1782172558.7574635,1782172559.6476028,890.1393413543701,1,200,,156,64,55,211
25,healthy,vllm_healthy,1782172559.6481764,1782172560.5440466,895.8702087402344,1,200,,156,64,23,179
26,healthy,vllm_healthy,1782172560.5444455,1782172561.437329,892.8835391998291,1,200,,156,64,23,179
27,healthy,vllm_healthy,1782172561.4378126,1782172562.3349352,897.1226215362549,1,200,,156,64,23,179
28,healthy,vllm_healthy,1782172562.3354592,1782172563.229072,893.6128616333008,1,200,,156,64,23,179
29,healthy,vllm_healthy,1782172563.229434,1782172564.1159441,886.5101337432861,1,200,,156,64,23,179
30,healthy,vllm_healthy,1782172564.1164258,1782172565.00719,890.7642364501953,1,200,,156,64,23,179
31,healthy,vllm_healthy,1782172565.0077186,1782172565.9003096,892.5909996032715,1,200,,156,64,23,179
32,healthy,vllm_healthy,1782172565.9006672,1782172566.8061612,905.493974685669,1,200,,156,64,23,179
33,healthy,vllm_healthy,1782172566.8066955,1782172567.7038221,897.1266746520996,1,200,,156,64,23,179
