timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781652489.9458086,1781652499.9458086,0,kv_cache_pressure,vllm_kv_cache_pressure,10.0,0,0,0,,,,,0.0,,,0.0,8,192,,,NVIDIA L4,94.18333333333334,59.21666666666667,22744.391666666666,289.60833333333335,23034.0,98.742691962606,49.63333333333333,68.2516,72.0,1312.5,6250.0,2932.5,6940.0,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652499.9458086,1781652509.9458086,1,kv_cache_pressure,vllm_kv_cache_pressure,10.0,8,8,0,100.0,19453.140825033188,19438.143491744995,19785.987424850464,0.8,1592.0,86.0,68.8,8,192,,,NVIDIA L4,97.96774193548387,100.0,22748.125,285.875,23034.0,98.75889988712339,50.83870967741935,72.25362903225808,72.0,1788.3870967741937,6250.0,5812.096774193548,13326.612903225807,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652509.9458086,1781652519.9458086,2,kv_cache_pressure,vllm_kv_cache_pressure,10.0,0,0,0,,,,,0.0,,,0.0,8,192,,,NVIDIA L4,98.75,63.390625,22748.125,285.875,23034.0,98.75889988712339,53.90625,72.3269375,72.0,1297.5,6250.0,2693.75,6600.78125,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652519.9458086,1781652529.9458086,3,kv_cache_pressure,vllm_kv_cache_pressure,10.0,8,8,0,100.0,19452.49843597412,19441.251516342163,19785.42629480362,0.8,1592.0,86.0,68.8,8,192,,,NVIDIA L4,97.0,99.5,22748.125,285.875,23034.0,98.7588998871234,53.892857142857146,71.98171428571429,72.0,1767.857142857143,6250.0,4897.321428571428,15183.035714285714,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652529.9458086,1781652539.9458086,4,kv_cache_pressure,vllm_kv_cache_pressure,10.0,0,0,0,,,,,0.0,,,0.0,8,192,,,NVIDIA L4,99.23809523809524,62.95238095238095,22748.125,285.875,23034.0,98.75889988712339,56.04761904761905,72.1374126984127,72.0,1286.904761904762,6250.0,2525.3968253968255,6802.380952380952,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652539.9458086,1781652549.9458086,5,kv_cache_pressure,vllm_kv_cache_pressure,10.0,8,8,0,100.0,19430.53674697876,19416.38207435608,19763.419830799103,0.8,1592.0,86.0,68.8,8,192,,,NVIDIA L4,97.51612903225806,98.0,22748.125,285.875,23034.0,98.75889988712339,55.46774193548387,72.2298064516129,72.0,1741.2096774193549,6250.0,5255.645161290323,13429.838709677419,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652549.9458086,1781652559.9458086,6,kv_cache_pressure,vllm_kv_cache_pressure,10.0,0,0,0,,,,,0.0,,,0.0,8,192,,,NVIDIA L4,99.01639344262296,65.57377049180327,22748.125,285.875,23034.0,98.75889988712339,57.377049180327866,72.26247540983607,72.0,1320.2459016393443,6250.0,3370.4918032786886,6824.5901639344265,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652559.9458086,1781652569.1838264,7,kv_cache_pressure,vllm_kv_cache_pressure,9.238017797470093,7,7,0,100.0,19407.29754311698,19384.892225265503,19718.46296787262,0.7577383106922577,1592.0,86.0,65.16549471953417,8,192,,,NVIDIA L4,98.60714285714286,100.0,22748.125,285.875,23034.0,98.7588998871234,56.55357142857143,72.17978571428571,72.0,1756.607142857143,6250.0,8891.07142857143,14118.75,0.0,49.65234375,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
