request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
1,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1247704,1781809935.1202204,18995.450019836426,1,200,,1592,192,86,1678
0,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.123324,1781809935.2454274,19122.103452682495,1,200,,1592,192,86,1678
2,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1257634,1781809935.37497,19249.20654296875,1,200,,1592,192,86,1678
3,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1266825,1781809935.4384906,19311.808109283447,1,200,,1592,192,86,1678
4,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1275928,1781809935.5635233,19435.930490493774,1,200,,1592,192,86,1678
5,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1292868,1781809935.6858916,19556.604862213135,1,200,,1592,192,86,1678
6,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1305141,1781809935.7464,19615.885972976685,1,200,,1592,192,86,1678
7,kv_cache_pressure,vllm_kv_cache_pressure,1781809916.1320872,1781809935.8642423,19732.155084609985,1,200,,1592,192,86,1678
11,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.86774,1781809954.8479733,18980.233430862427,1,200,,1592,192,86,1678
8,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.8659523,1781809954.976219,19110.26668548584,1,200,,1592,192,86,1678
13,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.868588,1781809955.1056373,19237.049341201782,1,200,,1592,192,86,1678
12,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.8681684,1781809955.169027,19300.858736038208,1,200,,1592,192,86,1678
9,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.8668997,1781809955.2939134,19427.013635635376,1,200,,1592,192,86,1678
10,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.86732,1781809955.4165933,19549.273252487183,1,200,,1592,192,86,1678
14,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.869368,1781809955.5373092,19667.941093444824,1,200,,1592,192,86,1678
15,kv_cache_pressure,vllm_kv_cache_pressure,1781809935.8704016,1781809955.5971718,19726.770162582397,1,200,,1592,192,86,1678
16,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.5986419,1781809974.5731063,18974.464416503906,1,200,,1592,192,86,1678
17,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.5996747,1781809974.7024655,19102.79083251953,1,200,,1592,192,86,1678
23,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.60546,1781809974.832451,19226.991176605225,1,200,,1592,192,86,1678
19,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.6016912,1781809974.895457,19293.765783309937,1,200,,1592,192,86,1678
20,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.6027071,1781809975.0197334,19417.02628135681,1,200,,1592,192,86,1678
18,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.6005356,1781809975.1424165,19541.88084602356,1,200,,1592,192,86,1678
22,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.6044276,1781809975.2630525,19658.62488746643,1,200,,1592,192,86,1678
21,kv_cache_pressure,vllm_kv_cache_pressure,1781809955.6035774,1781809975.3218555,19718.278169631958,1,200,,1592,192,86,1678
25,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.323984,1781809994.3104153,18986.43136024475,1,200,,1592,192,86,1678
24,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.3230994,1781809994.4388142,19115.71478843689,1,200,,1592,192,86,1678
28,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.3268323,1781809994.567877,19241.044759750366,1,200,,1592,192,86,1678
26,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.324852,1781809994.631579,19306.726932525635,1,200,,1592,192,86,1678
29,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.3278077,1781809994.7558346,19428.026914596558,1,200,,1592,192,86,1678
27,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.325872,1781809994.8785481,19552.6762008667,1,200,,1592,192,86,1678
30,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.3290052,1781809994.9995368,19670.531511306763,1,200,,1592,192,86,1678
31,kv_cache_pressure,vllm_kv_cache_pressure,1781809975.3300502,1781809995.0582457,19728.195428848267,1,200,,1592,192,86,1678
