timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781647791.9936566,1781647797.9936566,0,long_prompt,vllm_long_prompt,6.0,0,0,0,,,,,0.0,,,0.0,4,64,,,NVIDIA L4,90.9,63.625,22742.525,291.475,23034.0,98.73458800034732,48.275,66.1721,72.0,1421.25,6250.0,3066.25,7647.5,0.0,51.296875,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781647797.9936566,1781647803.9936566,1,long_prompt,vllm_long_prompt,6.0,4,4,0,100.0,7398.383140563965,7415.634870529175,7522.798597812653,0.6666666666666666,1592.0,29.0,19.333333333333332,4,64,,,NVIDIA L4,98.03333333333333,70.5,22748.125,285.875,23034.0,98.75889988712339,50.5,71.31236666666668,72.0,1402.5,6250.0,4838.333333333333,15840.0,0.0,51.296875,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781647803.9936566,1781647809.9936566,2,long_prompt,vllm_long_prompt,6.0,4,4,0,100.0,7360.3673577308655,7375.758647918701,7488.88897895813,0.6666666666666666,1592.0,29.0,19.333333333333332,4,64,,,NVIDIA L4,97.17391304347827,71.34782608695652,22748.125,285.875,23034.0,98.75889988712339,52.26086956521739,71.547,72.0,1408.0434782608695,6250.0,2882.608695652174,13767.391304347826,0.0,51.296875,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781647809.9936566,1781647815.9936566,3,long_prompt,vllm_long_prompt,6.0,4,4,0,100.0,7363.812625408173,7379.721403121948,7490.439820289612,0.6666666666666666,1592.0,29.0,19.333333333333332,4,64,,,NVIDIA L4,98.02564102564102,82.82051282051282,22748.125,285.875,23034.0,98.75889988712339,52.53846153846154,71.3504358974359,72.0,1575.7692307692307,6250.0,6014.102564102564,9888.461538461539,0.0,51.296875,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781647815.9936566,1781647821.9936566,4,long_prompt,vllm_long_prompt,6.0,3,3,0,100.0,7315.40052096049,7315.551042556763,7425.7134437561035,0.5,1592.0,29.0,14.5,4,64,,,NVIDIA L4,99.02702702702703,78.43243243243244,22748.125,285.875,23034.0,98.75889988712339,53.513513513513516,71.85027027027027,72.0,1539.3243243243244,6250.0,4447.2972972972975,14135.135135135135,0.0,51.296875,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781647821.9936566,1781647822.0293615,5,long_prompt,vllm_long_prompt,0.035704851150512695,0,0,0,,,,,0.0,,,0.0,4,64,,,,,,,,,,,,,,,,,0.0,51.296875,,idle,0,healthy_or_not_suspicious,,
