timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781650412.4809263,1781650422.4809263,0,long_prompt,vllm_long_prompt,10.0,4,4,0,100.0,7397.451221942902,7412.074685096741,7523.70525598526,0.4,1592.0,29.0,11.6,4,64,,,NVIDIA L4,94.75409836065573,67.68852459016394,22744.45286885246,289.547131147541,23034.0,98.74295766628661,49.459016393442624,68.77665573770493,72.0,1426.72131147541,6250.0,3125.409836065574,8258.196721311475,0.0,51.80859375,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781650422.4809263,1781650432.4809263,1,long_prompt,vllm_long_prompt,10.0,4,4,0,100.0,7350.723385810852,7366.589188575745,7476.557338237762,0.4,1592.0,29.0,11.6,4,64,,,NVIDIA L4,98.375,73.796875,22748.125,285.875,23034.0,98.75889988712339,51.96875,72.1495,72.0,1479.609375,6250.0,3469.53125,10212.5,0.0,51.80859375,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781650432.4809263,1781650442.4809263,2,long_prompt,vllm_long_prompt,10.0,7,7,0,100.0,7353.50022997175,7331.157207489014,7495.419907569885,0.7,1592.0,29.0,20.3,4,64,,,NVIDIA L4,98.21052631578948,79.12280701754386,22748.125,285.875,23034.0,98.75889988712339,53.36842105263158,72.31742105263157,72.0,1551.578947368421,6250.0,3971.9298245614036,9589.473684210527,0.0,51.80859375,high_gpu_util,suspicious,1,vllm_long_prompt,,
1781650442.4809263,1781650442.5293665,3,long_prompt,vllm_long_prompt,0.04844021797180176,0,0,0,,,,,0.0,,,0.0,4,64,,,,,,,,,,,,,,,,,0.0,51.80859375,,idle,0,healthy_or_not_suspicious,,
