request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
2,long_output,vllm_long_output,1782174179.0565798,1782174186.300609,7244.02928352356,1,200,,198,512,389,587
1,long_output,vllm_long_output,1782174179.0550144,1782174186.3156154,7260.601043701172,1,200,,198,512,396,594
3,long_output,vllm_long_output,1782174179.0589623,1782174186.3157244,7256.7620277404785,1,200,,198,512,389,587
0,long_output,vllm_long_output,1782174179.0529618,1782174186.3158238,7262.861967086792,1,200,,198,512,402,600
4,long_output,vllm_long_output,1782174186.3164115,1782174193.4732113,7156.799793243408,1,200,,198,512,406,604
5,long_output,vllm_long_output,1782174186.3166466,1782174193.4734383,7156.791687011719,1,200,,198,512,405,603
7,long_output,vllm_long_output,1782174186.3170211,1782174193.4872706,7170.249462127686,1,200,,198,512,396,594
6,long_output,vllm_long_output,1782174186.3168378,1782174193.4873679,7170.530080795288,1,200,,198,512,389,587
9,long_output,vllm_long_output,1782174193.4879766,1782174200.6291516,7141.175031661987,1,200,,198,512,406,604
8,long_output,vllm_long_output,1782174193.4877756,1782174200.629404,7141.6285037994385,1,200,,198,512,403,601
11,long_output,vllm_long_output,1782174193.4883604,1782174200.6432412,7154.88076210022,1,200,,198,512,392,590
10,long_output,vllm_long_output,1782174193.4881597,1782174200.6434352,7155.275583267212,1,200,,198,512,402,600
13,long_output,vllm_long_output,1782174200.6443875,1782174207.808052,7163.6645793914795,1,200,,198,512,409,607
14,long_output,vllm_long_output,1782174200.6447794,1782174207.822502,7177.722454071045,1,200,,198,512,393,591
15,long_output,vllm_long_output,1782174200.6452441,1782174207.8226154,7177.371263504028,1,200,,198,512,401,599
12,long_output,vllm_long_output,1782174200.644031,1782174207.8226979,7178.666830062866,1,200,,198,512,410,608
16,long_output,vllm_long_output,1782174207.8230238,1782174214.9745128,7151.489019393921,1,200,,198,512,411,609
17,long_output,vllm_long_output,1782174207.8232124,1782174214.9906232,7167.410850524902,1,200,,198,512,403,601
19,long_output,vllm_long_output,1782174207.8235636,1782174214.9907584,7167.194843292236,1,200,,198,512,397,595
18,long_output,vllm_long_output,1782174207.8233714,1782174214.9908788,7167.5074100494385,1,200,,198,512,419,617
