timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781644918.1651487,1781644924.1651487,0,queue_pressure,vllm_queue_pressure,6.0,0,0,0,,,,,0.0,,,0.0,16,96,,,NVIDIA L4,91.08108108108108,83.27027027027027,22736.070945945947,297.92905405405406,23034.0,98.70656831616718,48.13513513513514,67.28802702702703,72.0,1590.0,6250.0,4270.27027027027,12414.864864864865,0.0,54.65234375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781644924.1651487,1781644930.1651487,1,queue_pressure,vllm_queue_pressure,6.0,16,16,0,100.0,7074.3687748909,7086.342573165894,7139.55545425415,2.6666666666666665,156.0,36.5625,97.5,16,96,,,NVIDIA L4,97.94285714285714,89.68571428571428,22748.125,285.875,23034.0,98.75889988712339,50.02857142857143,72.10842857142858,72.0,1554.4285714285713,6250.0,4321.428571428572,15557.142857142857,0.0,53.203125,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781644930.1651487,1781644936.1651487,2,queue_pressure,vllm_queue_pressure,6.0,16,16,0,100.0,7043.585225939751,7061.614036560059,7116.311550140381,2.6666666666666665,156.0,40.4375,107.83333333333333,16,96,,,NVIDIA L4,97.76470588235294,89.38235294117646,22748.125,285.875,23034.0,98.75889988712339,51.64705882352941,71.99476470588236,72.0,1558.235294117647,6250.0,3988.235294117647,19520.58823529412,1666.8,51.6953125,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781644936.1651487,1781644942.1651487,3,queue_pressure,vllm_queue_pressure,6.0,16,16,0,100.0,7028.12197804451,7032.256364822388,7077.064573764801,2.6666666666666665,156.0,44.625,119.0,16,96,,,NVIDIA L4,97.7948717948718,90.84615384615384,22748.125,285.875,23034.0,98.75889988712339,52.61538461538461,72.47492307692308,72.0,1558.076923076923,6250.0,4429.48717948718,11380.76923076923,0.0,51.6953125,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781644942.1651487,1781644946.7077773,4,queue_pressure,vllm_queue_pressure,4.542628526687622,15,15,0,100.0,7032.859007517497,7059.02099609375,7076.969051361084,3.302052966003286,156.0,51.733333333333334,170.82620677457,16,96,,,NVIDIA L4,97.92592592592592,100.0,22748.125,285.875,23034.0,98.75889988712339,53.0,72.06911111111111,72.0,1710.5555555555557,6250.0,5094.444444444444,13468.518518518518,0.0,51.6953125,high_gpu_util,suspicious,1,vllm_queue_pressure,,
