timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,request_throughput_baseline_rps,request_throughput_ratio_vs_baseline,queue_delay_proxy_mean_ms,queue_delay_proxy_p95_ms,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,queue_pressure_score,latency_baseline_mean_ms,latency_baseline_p50_ms,latency_ratio_vs_baseline,latency_ratio_vs_initial_window,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,diagnosis_stability_streak,diagnosis_changed_from_previous,diagnosis_top_candidate,diagnosis_runner_up,diagnosis_confidence,diagnosis_rank_margin,latency_recovery_streak,gpu_util_recovery_streak,throughput_recovery_streak,queue_delay_recovery_streak,kernel_duration_mean_ns,kernel_duration_cv,kernel_duration_stability_delta_percent,kernel_duration_stable,kernel_summary_source,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1782184772.514453,1782184782.514453,0,compute_saturation,vllm_compute_saturation,10.0,96,96,0,100.0,2347.66211360693,2334.9331617355347,2409.871816635132,9.6,9.6,1.0,18.535904586315155,74.93865489959717,115.0,64.05208333333333,614.9,24,128,,0.29975461959838867,2347.66211360693,2334.9331617355347,1.0,1.0,NVIDIA A100-PCIE-40GB,87.22535211267606,66.78873239436619,38223.53257042253,2736.467429577465,40960.0,93.31917131450814,46.014084507042256,222.0623098591549,250.0,1333.3098591549297,1215.0,10078.718309859154,34217.74647887324,0.0,58.6953125,high_gpu_util,suspicious,1,vllm_compute_saturation,1,0,vllm_compute_saturation,vllm_queue_pressure,0.7791901408450704,0.15419014084507043,1,0,1,1,,,,,,,
1782184782.514453,1782184792.514453,1,compute_saturation,vllm_compute_saturation,10.0,96,96,0,100.0,2338.078354795774,2337.8463983535767,2352.906048297882,9.6,9.6,1.0,5.82037369410197,17.972886562347412,115.0,56.09375,538.5,24,128,,0.07189154624938965,2347.66211360693,2334.9331617355347,0.9959177435476729,1.001247674522673,NVIDIA A100-PCIE-40GB,90.8,69.64285714285714,38226.6875,2733.3125,40960.0,93.32687377929688,50.67142857142857,235.04467142857143,250.0,1365.2142857142858,1215.0,11943.5,35017.671428571426,0.0,55.1328125,high_gpu_util,suspicious,1,vllm_compute_saturation,2,0,vllm_compute_saturation,vllm_queue_pressure,0.805489717943459,0.18120411282261628,2,0,2,2,,,,,,,
1782184792.514453,1782184802.514453,2,compute_saturation,vllm_compute_saturation,10.0,96,96,0,100.0,2332.658944030603,2332.4267864227295,2348.3517169952393,9.6,9.6,1.0,2.8639299174149833,13.41855525970459,115.0,54.135416666666664,519.7,24,128,,0.05367422103881836,2347.66211360693,2334.9331617355347,0.9936093147777232,0.9989265751354774,NVIDIA A100-PCIE-40GB,91.07042253521126,72.47887323943662,38229.44806338028,2730.551936619718,40960.0,93.33361343598702,53.49295774647887,238.3624084507042,250.0,1359.718309859155,1215.0,9613.140845070422,35355.91549295775,0.0,55.1328125,high_gpu_util,suspicious,1,vllm_compute_saturation,3,0,vllm_compute_saturation,vllm_queue_pressure,0.8072293333612999,0.18334770327519834,3,0,3,3,,,,,,,
1782184802.514453,1782184812.514453,3,compute_saturation,vllm_compute_saturation,10.0,96,96,0,100.0,2331.8648114800453,2333.4336280822754,2343.6189889907837,9.6,9.6,1.0,2.0065891246000924,8.685827255249023,115.0,54.135416666666664,519.7,24,128,,0.034743309020996094,2347.66211360693,2334.9331617355347,0.9932710495112035,0.9993577830501389,NVIDIA A100-PCIE-40GB,91.17142857142858,71.11428571428571,38234.91607142857,2725.0839285714287,40960.0,93.34696306501117,55.72857142857143,239.2084142857143,250.0,1355.7857142857142,1215.0,12094.857142857143,35763.31428571429,1039.8,55.1328125,high_gpu_util,suspicious,1,vllm_compute_saturation,4,0,vllm_compute_saturation,vllm_queue_pressure,0.8079445954746147,0.18412216181015406,4,0,4,4,,,,,,,
1782184812.514453,1782184822.514453,4,compute_saturation,vllm_compute_saturation,10.0,120,120,0,100.0,2335.305494070053,2336.088180541992,2355.268704891205,12.0,9.6,1.25,5.313058694203694,20.335543155670166,115.0,54.46666666666667,653.6,24,128,,0.08134217262268066,2347.66211360693,2334.9331617355347,0.9947366277858903,1.0004946688947614,NVIDIA A100-PCIE-40GB,90.81428571428572,71.77142857142857,38240.173214285714,2719.8267857142855,40960.0,93.35979788643974,57.785714285714285,246.40671428571432,250.0,1347.4285714285713,1215.0,9218.157142857142,34422.65714285714,0.0,55.1328125,high_gpu_util,suspicious,1,vllm_compute_saturation,5,0,vllm_compute_saturation,vllm_queue_pressure,0.8054492213303792,0.18137031146784843,5,0,5,5,,,,,,,
1782184822.514453,1782184832.514453,5,compute_saturation,vllm_compute_saturation,10.0,96,96,0,100.0,2330.612763762474,2331.4507007598877,2344.3167209625244,9.6,9.6,1.0,1.832979420820872,9.383559226989746,115.0,54.177083333333336,520.1,24,128,,0.037534236907958984,2347.66211360693,2334.9331617355347,0.992737732680679,0.9985085393309252,NVIDIA A100-PCIE-40GB,91.59154929577464,70.15492957746478,38245.11003521127,2714.8899647887324,40960.0,93.37185067190251,59.0,244.47894366197184,250.0,1364.5774647887324,1215.0,11818.028169014084,35483.08450704225,0.0,55.1328125,high_gpu_util,suspicious,1,vllm_compute_saturation,6,0,vllm_compute_saturation,vllm_queue_pressure,0.8110288363033946,0.18729973308427583,6,0,6,6,,,,,,,
1782184832.514453,1782184833.854009,6,compute_saturation,vllm_compute_saturation,1.3395559787750244,23,23,0,100.0,2334.2932514522386,2336.561918258667,2346.495246887207,17.169868497046814,9.6,1.7885279684423765,3.003110056338103,11.562085151672362,115.0,54.0,927.1728988405279,24,128,,0.04624834060668945,2347.66211360693,2334.9331617355347,0.9943054572984732,1.000697560234196,NVIDIA A100-PCIE-40GB,91.44444444444444,80.11111111111111,38246.6875,2713.3125,40960.0,93.37570190429688,59.0,245.01355555555554,250.0,1410.0,1215.0,10703.555555555555,40201.555555555555,0.0,55.1328125,high_gpu_util,suspicious,1,vllm_compute_saturation,7,0,vllm_compute_saturation,vllm_queue_pressure,0.8101215154956425,0.18611806046840962,7,0,7,7,,,,,,,
