request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,long_prompt,vllm_long_prompt,1782173735.1177945,1782173737.0910351,1973.240613937378,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1782173735.1208742,1782173737.1184537,1997.579574584961,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1782173735.123192,1782173737.1465364,2023.3442783355713,1,200,,1592,64,29,1621
1,long_prompt,vllm_long_prompt,1782173735.1196568,1782173737.1612148,2041.558027267456,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1782173737.1626494,1782173739.0882869,1925.6374835968018,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1782173737.1630423,1782173739.1157858,1952.7435302734375,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1782173737.1621788,1782173739.14408,1981.9011688232422,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1782173737.1635082,1782173739.15803,1994.5218563079834,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1782173739.1587694,1782173741.0905552,1931.7858219146729,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1782173739.159191,1782173741.1184647,1959.2738151550293,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1782173739.1600063,1782173741.1467257,1986.7193698883057,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1782173739.1596045,1782173741.1604981,2000.8935928344727,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1782173741.1615157,1782173743.0910356,1929.5198917388916,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1782173741.161095,1782173743.1187456,1957.6506614685059,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1782173741.1618958,1782173743.1468108,1984.915018081665,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1782173741.162294,1782173743.1612732,1998.9793300628662,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1782173743.163577,1782173745.0952656,1931.6885471343994,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1782173743.162218,1782173745.1253762,1963.158130645752,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1782173743.164393,1782173745.1535797,1989.1867637634277,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1782173743.1629264,1782173745.1682065,2005.2800178527832,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1782173745.169211,1782173747.1153512,1946.1402893066406,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1782173745.168809,1782173747.1443157,1975.5067825317383,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1782173745.1696117,1782173747.1725621,2002.9504299163818,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1782173745.17,1782173747.187314,2017.3139572143555,1,200,,1592,64,29,1621
25,long_prompt,vllm_long_prompt,1782173747.1888738,1782173749.1202528,1931.3790798187256,1,200,,1592,64,29,1621
24,long_prompt,vllm_long_prompt,1782173747.1881642,1782173749.1482003,1960.036039352417,1,200,,1592,64,29,1621
26,long_prompt,vllm_long_prompt,1782173747.189542,1782173749.176633,1987.090826034546,1,200,,1592,64,29,1621
27,long_prompt,vllm_long_prompt,1782173747.190307,1782173749.1918457,2001.5387535095215,1,200,,1592,64,29,1621
30,long_prompt,vllm_long_prompt,1782173749.1939964,1782173751.1240873,1930.0909042358398,1,200,,1592,64,29,1621
28,long_prompt,vllm_long_prompt,1782173749.1927028,1782173751.1536531,1960.9503746032715,1,200,,1592,64,29,1621
29,long_prompt,vllm_long_prompt,1782173749.1933415,1782173751.1877868,1994.4453239440918,1,200,,1592,64,29,1621
31,long_prompt,vllm_long_prompt,1782173749.1946793,1782173751.1967888,2002.1095275878906,1,200,,1592,64,29,1621
32,long_prompt,vllm_long_prompt,1782173751.1973717,1782173753.1299074,1932.5356483459473,1,200,,1592,64,29,1621
33,long_prompt,vllm_long_prompt,1782173751.1977744,1782173753.1579332,1960.1588249206543,1,200,,1592,64,29,1621
35,long_prompt,vllm_long_prompt,1782173751.1985137,1782173753.1866908,1988.1770610809326,1,200,,1592,64,29,1621
34,long_prompt,vllm_long_prompt,1782173751.1981213,1782173753.2010663,2002.9449462890625,1,200,,1592,64,29,1621
36,long_prompt,vllm_long_prompt,1782173753.2020802,1782173755.1429799,1940.8996105194092,1,200,,1592,64,29,1621
37,long_prompt,vllm_long_prompt,1782173753.202755,1782173755.1707125,1967.9574966430664,1,200,,1592,64,29,1621
38,long_prompt,vllm_long_prompt,1782173753.2031548,1782173755.1989188,1995.7640171051025,1,200,,1592,64,29,1621
39,long_prompt,vllm_long_prompt,1782173753.203809,1782173755.2135117,2009.7026824951172,1,200,,1592,64,29,1621
41,long_prompt,vllm_long_prompt,1782173755.2144828,1782173757.1477003,1933.2175254821777,1,200,,1592,64,29,1621
40,long_prompt,vllm_long_prompt,1782173755.2140663,1782173757.1757927,1961.726427078247,1,200,,1592,64,29,1621
42,long_prompt,vllm_long_prompt,1782173755.214883,1782173757.2041206,1989.2375469207764,1,200,,1592,64,29,1621
43,long_prompt,vllm_long_prompt,1782173755.215332,1782173757.2186062,2003.2742023468018,1,200,,1592,64,29,1621
46,long_prompt,vllm_long_prompt,1782173757.2207751,1782173759.1661212,1945.3461170196533,1,200,,1592,64,29,1621
45,long_prompt,vllm_long_prompt,1782173757.2201078,1782173759.1987855,1978.677749633789,1,200,,1592,64,29,1621
44,long_prompt,vllm_long_prompt,1782173757.2194564,1782173759.223093,2003.6365985870361,1,200,,1592,64,29,1621
47,long_prompt,vllm_long_prompt,1782173757.2215137,1782173759.2373781,2015.864372253418,1,200,,1592,64,29,1621
48,long_prompt,vllm_long_prompt,1782173759.2379055,1782173761.1720088,1934.10325050354,1,200,,1592,64,29,1621
49,long_prompt,vllm_long_prompt,1782173759.2382617,1782173761.200753,1962.4912738800049,1,200,,1592,64,29,1621
50,long_prompt,vllm_long_prompt,1782173759.2386487,1782173761.2287889,1990.1401996612549,1,200,,1592,64,29,1621
51,long_prompt,vllm_long_prompt,1782173759.2390223,1782173761.2429864,2003.9641857147217,1,200,,1592,64,29,1621
53,long_prompt,vllm_long_prompt,1782173761.243981,1782173763.186857,1942.8761005401611,1,200,,1592,64,29,1621
