timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781652376.9894278,1781652386.9894278,0,kv_cache_pressure,vllm_kv_cache_pressure,10.0,0,0,0,,,,,0.0,,,0.0,8,192,,,NVIDIA L4,94.67692307692307,60.0,22744.678846153845,289.32115384615383,23034.0,98.74393872603044,50.2,68.37952307692308,72.0,1317.0,6250.0,2664.6153846153848,6491.538461538462,886.7,52.65625,high_gpu_util|stress_first_window_ambiguous,suspicious,1,vllm_latency_regression_unknown_gpu_cause,,
1781652386.9894278,1781652396.9894278,1,kv_cache_pressure,vllm_kv_cache_pressure,10.0,8,8,0,100.0,19472.147464752197,19456.146955490112,19810.3698015213,0.8,1592.0,86.0,68.8,8,192,,,NVIDIA L4,97.91935483870968,99.87096774193549,22748.125,285.875,23034.0,98.75889988712339,51.45161290322581,71.94575806451613,72.0,1793.225806451613,6250.0,5465.322580645161,13612.09677419355,0.0,52.65625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652396.9894278,1781652406.9894278,2,kv_cache_pressure,vllm_kv_cache_pressure,10.0,0,0,0,,,,,0.0,,,0.0,8,192,,,NVIDIA L4,98.85714285714286,64.42857142857143,22748.125,285.875,23034.0,98.75889988712339,54.42857142857143,72.10371428571428,72.0,1300.952380952381,6250.0,3057.1428571428573,7953.174603174603,0.0,52.65625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
1781652406.9894278,1781652416.6365097,3,kv_cache_pressure,vllm_kv_cache_pressure,9.647081851959229,7,7,0,100.0,19399.118730000086,19375.860929489136,19704.16030883789,0.7256080240034833,1592.0,86.0,62.402290064299564,8,192,,,NVIDIA L4,98.41071428571429,100.0,22748.125,285.875,23034.0,98.7588998871234,54.0,72.07807142857142,72.0,1782.0535714285713,6250.0,5250.892857142857,14717.857142857143,0.0,52.65625,high_gpu_util,suspicious,1,vllm_kv_cache_pressure,,
