request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
2,long_output,vllm_long_output,1782184162.3776917,1782184169.563581,7185.88924407959,1,200,,198,512,394,592
1,long_output,vllm_long_output,1782184162.3761597,1782184169.5640414,7187.881708145142,1,200,,198,512,396,594
0,long_output,vllm_long_output,1782184162.374469,1782184169.564255,7189.785957336426,1,200,,198,512,401,599
3,long_output,vllm_long_output,1782184162.3800466,1782184169.5740025,7193.955898284912,1,200,,198,512,406,604
5,long_output,vllm_long_output,1782184169.5745695,1782184176.6965,7121.9305992126465,1,200,,198,512,392,590
4,long_output,vllm_long_output,1782184169.5743446,1782184176.6968493,7122.504711151123,1,200,,198,512,405,603
7,long_output,vllm_long_output,1782184169.5749676,1782184176.7101293,7135.161638259888,1,200,,198,512,402,600
6,long_output,vllm_long_output,1782184169.5747736,1782184176.710297,7135.523557662964,1,200,,198,512,398,596
8,long_output,vllm_long_output,1782184176.7107666,1782184183.8051152,7094.348669052124,1,200,,198,512,401,599
9,long_output,vllm_long_output,1782184176.7111058,1782184183.8052876,7094.181776046753,1,200,,198,512,392,590
11,long_output,vllm_long_output,1782184176.7118986,1782184183.8180926,7106.194019317627,1,200,,198,512,394,592
10,long_output,vllm_long_output,1782184176.7114415,1782184183.8182216,7106.780052185059,1,200,,198,512,392,590
12,long_output,vllm_long_output,1782184183.8186686,1782184190.9180229,7099.354267120361,1,200,,198,512,397,595
13,long_output,vllm_long_output,1782184183.8189013,1782184190.9320626,7113.161325454712,1,200,,198,512,410,608
14,long_output,vllm_long_output,1782184183.819096,1782184190.9324915,7113.39545249939,1,200,,198,512,403,601
15,long_output,vllm_long_output,1782184183.819354,1782184190.9326088,7113.25478553772,1,200,,198,512,398,596
17,long_output,vllm_long_output,1782184190.9332473,1782184197.996319,7063.071727752686,1,200,,198,512,418,616
19,long_output,vllm_long_output,1782184190.9336684,1782184198.011332,7077.6636600494385,1,200,,198,512,397,595
18,long_output,vllm_long_output,1782184190.9334257,1782184198.0115476,7078.121900558472,1,200,,198,512,394,592
16,long_output,vllm_long_output,1782184190.933038,1782184198.011763,7078.725099563599,1,200,,198,512,401,599
