request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,healthy,vllm_healthy,1782222512.2181168,1782222513.1021335,884.016752243042,1,200,,156,64,55,211
1,healthy,vllm_healthy,1782222513.1027517,1782222513.9698622,867.1104907989502,1,200,,156,64,59,215
2,healthy,vllm_healthy,1782222513.9702315,1782222514.8330078,862.7762794494629,1,200,,156,64,55,211
3,healthy,vllm_healthy,1782222514.8333635,1782222515.6949234,861.5598678588867,1,200,,156,64,55,211
4,healthy,vllm_healthy,1782222515.695326,1782222516.5572898,861.9637489318848,1,200,,156,64,55,211
5,healthy,vllm_healthy,1782222516.5577314,1782222517.4198186,862.0872497558594,1,200,,156,64,55,211
6,healthy,vllm_healthy,1782222517.420199,1782222518.282137,861.9379997253418,1,200,,156,64,55,211
7,healthy,vllm_healthy,1782222518.28249,1782222519.1438015,861.3114356994629,1,200,,156,64,55,211
8,healthy,vllm_healthy,1782222519.1442447,1782222520.0062568,862.0121479034424,1,200,,156,64,55,211
9,healthy,vllm_healthy,1782222520.0066466,1782222520.8866177,879.9710273742676,1,200,,156,64,55,211
10,healthy,vllm_healthy,1782222520.8869872,1782222521.7587214,871.7341423034668,1,200,,156,64,55,211
11,healthy,vllm_healthy,1782222521.7591367,1782222522.6290462,869.9095249176025,1,200,,156,64,55,211
12,healthy,vllm_healthy,1782222522.6294205,1782222523.503347,873.9264011383057,1,200,,156,64,56,212
13,healthy,vllm_healthy,1782222523.5037994,1782222524.3711731,867.3737049102783,1,200,,156,64,55,211
14,healthy,vllm_healthy,1782222524.3716755,1782222525.2400777,868.4022426605225,1,200,,156,64,58,214
15,healthy,vllm_healthy,1782222525.2404854,1782222526.10971,869.2245483398438,1,200,,156,64,55,211
16,healthy,vllm_healthy,1782222526.1101105,1782222526.9777753,867.6648139953613,1,200,,156,64,55,211
17,healthy,vllm_healthy,1782222526.9781692,1782222527.8453646,867.1953678131104,1,200,,156,64,55,211
18,healthy,vllm_healthy,1782222527.8458068,1782222528.7146204,868.8135147094727,1,200,,156,64,55,211
19,healthy,vllm_healthy,1782222528.714993,1782222529.5854084,870.415449142456,1,200,,156,64,56,212
20,healthy,vllm_healthy,1782222529.5858686,1782222530.4558134,869.9448108673096,1,200,,156,64,55,211
21,healthy,vllm_healthy,1782222530.4562485,1782222531.3266869,870.4383373260498,1,200,,156,64,55,211
22,healthy,vllm_healthy,1782222531.3270872,1782222532.1988692,871.7820644378662,1,200,,156,64,55,211
23,healthy,vllm_healthy,1782222532.199275,1782222533.0703864,871.1113929748535,1,200,,156,64,56,212
24,healthy,vllm_healthy,1782222533.0707934,1782222533.9404168,869.6234226226807,1,200,,156,64,55,211
25,healthy,vllm_healthy,1782222533.9408054,1782222534.8117623,870.9568977355957,1,200,,156,64,55,211
26,healthy,vllm_healthy,1782222534.8121488,1782222535.6942263,882.0774555206299,1,200,,156,64,55,211
27,healthy,vllm_healthy,1782222535.694554,1782222536.5751429,880.5887699127197,1,200,,156,64,55,211
28,healthy,vllm_healthy,1782222536.5756214,1782222537.4591086,883.4872245788574,1,200,,156,64,55,211
29,healthy,vllm_healthy,1782222537.459446,1782222538.3416917,882.2457790374756,1,200,,156,64,55,211
30,healthy,vllm_healthy,1782222538.3420217,1782222539.2224333,880.4116249084473,1,200,,156,64,55,211
31,healthy,vllm_healthy,1782222539.2227547,1782222540.1031964,880.4416656494141,1,200,,156,64,55,211
32,healthy,vllm_healthy,1782222540.1036208,1782222540.9849195,881.2987804412842,1,200,,156,64,55,211
33,healthy,vllm_healthy,1782222540.9852498,1782222541.8631835,877.9337406158447,1,200,,156,64,55,211
34,healthy,vllm_healthy,1782222541.8634899,1782222542.73092,867.4302101135254,1,200,,156,64,55,211
35,healthy,vllm_healthy,1782222542.7313762,1782222543.5990071,867.6309585571289,1,200,,156,64,55,211
