request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,long_prompt,vllm_long_prompt,1782173506.1367922,1782173508.119675,1982.8827381134033,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1782173506.1432724,1782173508.146887,2003.6146640777588,1,200,,1592,64,29,1621
1,long_prompt,vllm_long_prompt,1782173506.1387455,1782173508.1757107,2036.9651317596436,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1782173506.1407187,1782173508.1909592,2050.2405166625977,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1782173508.191751,1782173510.1230936,1931.342601776123,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1782173508.1922135,1782173510.1511838,1958.970308303833,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1782173508.1933064,1782173510.184805,1991.4984703063965,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1782173508.192716,1782173510.1940613,2001.3453960418701,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1782173510.1952512,1782173512.1337998,1938.5485649108887,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1782173510.1947784,1782173512.1614795,1966.7010307312012,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1782173510.1960607,1782173512.1915796,1995.5189228057861,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1782173510.195647,1782173512.2033713,2007.7242851257324,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1782173512.205296,1782173514.129166,1923.8698482513428,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1782173512.2048504,1782173514.1573532,1952.502727508545,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1782173512.2058134,1782173514.1876843,1981.8708896636963,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1782173512.2042327,1782173514.2006085,1996.3757991790771,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1782173514.2017224,1782173516.1224291,1920.7067489624023,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1782173514.2025251,1782173516.150172,1947.6468563079834,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1782173514.202125,1782173516.1781676,1976.0425090789795,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1782173514.2012966,1782173516.1929352,1991.6386604309082,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1782173516.1946242,1782173518.1480918,1953.467607498169,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1782173516.1938932,1782173518.176293,1982.3997020721436,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1782173516.195467,1782173518.2045763,2009.1092586517334,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1782173516.1962159,1782173518.2208629,2024.6469974517822,1,200,,1592,64,29,1621
24,long_prompt,vllm_long_prompt,1782173518.223478,1782173520.1448166,1921.3385581970215,1,200,,1592,64,29,1621
