request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,long_output,vllm_long_output,1782222941.0134146,1782222948.0596356,7046.221017837524,1,200,,198,512,422,620
2,long_output,vllm_long_output,1782222941.015675,1782222948.073034,7057.358980178833,1,200,,198,512,424,622
1,long_output,vllm_long_output,1782222941.014574,1782222948.073135,7058.560848236084,1,200,,198,512,415,613
3,long_output,vllm_long_output,1782222941.0163982,1782222948.0732448,7056.846618652344,1,200,,198,512,415,613
4,long_output,vllm_long_output,1782222948.0736856,1782222955.1007202,7027.034521102905,1,200,,198,512,388,586
5,long_output,vllm_long_output,1782222948.073895,1782222955.1157122,7041.817188262939,1,200,,198,512,410,608
7,long_output,vllm_long_output,1782222948.0743055,1782222955.1158738,7041.568279266357,1,200,,198,512,424,622
6,long_output,vllm_long_output,1782222948.0740557,1782222955.1160324,7041.976690292358,1,200,,198,512,403,601
10,long_output,vllm_long_output,1782222955.1172838,1782222962.221628,7104.344129562378,1,200,,198,512,396,594
8,long_output,vllm_long_output,1782222955.116578,1782222962.221774,7105.195999145508,1,200,,198,512,423,621
11,long_output,vllm_long_output,1782222955.117642,1782222962.2218716,7104.229688644409,1,200,,198,512,398,596
9,long_output,vllm_long_output,1782222955.1169436,1782222962.221968,7105.024337768555,1,200,,198,512,409,607
12,long_output,vllm_long_output,1782222962.2224004,1782222969.2064304,6984.03000831604,1,200,,198,512,397,595
13,long_output,vllm_long_output,1782222962.2226257,1782222969.2224987,6999.872922897339,1,200,,198,512,414,612
15,long_output,vllm_long_output,1782222962.2230308,1782222969.2226882,6999.657392501831,1,200,,198,512,402,600
14,long_output,vllm_long_output,1782222962.2228212,1782222969.2228515,7000.030279159546,1,200,,198,512,414,612
18,long_output,vllm_long_output,1782222969.224044,1782222976.3176353,7093.591213226318,1,200,,198,512,418,616
17,long_output,vllm_long_output,1782222969.2237396,1782222976.3316774,7107.937812805176,1,200,,198,512,420,618
16,long_output,vllm_long_output,1782222969.2234294,1782222976.3317986,7108.3691120147705,1,200,,198,512,419,617
19,long_output,vllm_long_output,1782222969.224459,1782222976.3318934,7107.434511184692,1,200,,198,512,424,622
20,long_output,vllm_long_output,1782222976.3322113,1782222983.3403506,7008.139371871948,1,200,,198,512,402,600
21,long_output,vllm_long_output,1782222976.3324673,1782222983.355451,7022.98378944397,1,200,,198,512,414,612
23,long_output,vllm_long_output,1782222976.3328931,1782222983.3556263,7022.733211517334,1,200,,198,512,411,609
22,long_output,vllm_long_output,1782222976.3327036,1782222983.3557868,7023.083209991455,1,200,,198,512,422,620
26,long_output,vllm_long_output,1782222983.3572173,1782222990.4460013,7088.783979415894,1,200,,198,512,420,618
24,long_output,vllm_long_output,1782222983.3565452,1782222990.446333,7089.787721633911,1,200,,198,512,420,618
27,long_output,vllm_long_output,1782222983.3575227,1782222990.4465108,7088.9880657196045,1,200,,198,512,416,614
25,long_output,vllm_long_output,1782222983.3569078,1782222990.4469886,7090.080738067627,1,200,,198,512,419,617
29,long_output,vllm_long_output,1782222990.4479501,1782222997.4429321,6994.982004165649,1,200,,198,512,416,614
28,long_output,vllm_long_output,1782222990.4475827,1782222997.4575114,7009.9287033081055,1,200,,198,512,416,614
31,long_output,vllm_long_output,1782222990.448646,1782222997.457712,7009.065866470337,1,200,,198,512,390,588
30,long_output,vllm_long_output,1782222990.4482934,1782222997.4578516,7009.558200836182,1,200,,198,512,419,617
33,long_output,vllm_long_output,1782222997.4587016,1782223004.5593119,7100.610256195068,1,200,,198,512,426,624
32,long_output,vllm_long_output,1782222997.45834,1782223004.5738742,7115.53430557251,1,200,,198,512,384,582
35,long_output,vllm_long_output,1782222997.459275,1782223004.57405,7114.774942398071,1,200,,198,512,414,612
34,long_output,vllm_long_output,1782222997.4589345,1782223004.574205,7115.270376205444,1,200,,198,512,413,611
