timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781648616.0937033,1781648626.0937033,0,healthy,vllm_healthy,10.0,2,2,0,100.0,3749.767780303955,3749.767780303955,3766.0771131515503,0.2,156.0,23.0,4.6,1,64,,1.0,NVIDIA L4,93.66071428571429,95.78571428571429,22526.089285714286,507.9107142857143,23034.0,97.794952182488,48.732142857142854,68.44803571428572,72.0,1648.6607142857142,6250.0,2655.3571428571427,6941.071428571428,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
1781648626.0937033,1781648636.0937033,1,healthy,vllm_healthy,10.0,3,3,0,100.0,3741.739193598429,3735.8627319335938,3757.583260536194,0.3,156.0,43.333333333333336,13.0,1,64,,0.9978589109577141,NVIDIA L4,97.92307692307692,99.96153846153847,22526.125,507.875,23034.0,97.79510723278632,51.28846153846154,72.43823076923077,72.0,1617.6923076923076,6250.0,3030.769230769231,6618.2692307692305,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
1781648636.0937033,1781648646.0937033,2,healthy,vllm_healthy,10.0,2,2,0,100.0,3740.999698638916,3740.999698638916,3742.2401666641235,0.2,156.0,36.0,7.2,1,64,,0.997661700089511,NVIDIA L4,98.33333333333333,99.92063492063492,22526.125,507.875,23034.0,97.79510723278632,52.79365079365079,71.92430158730158,72.0,1601.4285714285713,6250.0,2854.7619047619046,6153.9682539682535,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
1781648646.0937033,1781648656.0937033,3,healthy,vllm_healthy,10.0,3,3,0,100.0,3872.4118868509927,3739.680290222168,4101.880431175232,0.3,156.0,47.666666666666664,14.3,1,64,,1.0327071204758969,NVIDIA L4,94.4,96.66666666666667,22526.125,507.875,23034.0,97.79510723278632,53.93333333333333,70.49648333333333,72.0,1620.0,6250.0,2926.6666666666665,7385.0,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
1781648656.0937033,1781648666.0937033,4,healthy,vllm_healthy,10.0,3,3,0,100.0,3746.184746424357,3746.3910579681396,3751.693034172058,0.3,156.0,52.0,15.6,1,64,,0.9990444651270357,NVIDIA L4,97.94915254237289,99.96610169491525,22526.125,507.875,23034.0,97.79510723278632,55.03389830508475,72.07281355932204,72.0,1600.4237288135594,6250.0,5669.4915254237285,6679.661016949152,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
1781648666.0937033,1781648676.0937033,5,healthy,vllm_healthy,10.0,2,2,0,100.0,3743.2671785354614,3743.2671785354614,3744.874894618988,0.2,156.0,50.5,10.1,1,64,,0.9982663988413792,NVIDIA L4,98.328125,99.953125,22526.125,507.875,23034.0,97.79510723278632,55.796875,71.90778125,72.0,1597.734375,6250.0,2956.25,5980.46875,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
1781648676.0937033,1781648676.4001985,6,healthy,vllm_healthy,0.30649518966674805,0,0,0,,,,,0.0,,,0.0,1,64,,,NVIDIA L4,98.0,100.0,22526.125,507.875,23034.0,97.79510723278632,56.0,71.918,72.0,1612.5,6250.0,90625.0,4850.0,0.0,50.4765625,high_gpu_util,suspicious,1,vllm_healthy,,
