timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781709193.71813,1781709203.71813,0,queue_pressure,vllm_queue_pressure,10.0,16,16,0,100.0,6002.8344839811325,6009.616374969482,6015.052616596222,1.6,156.0,33.0,52.8,16,96,,,NVIDIA L4,94.07692307692308,96.13846153846154,22501.0,533.0,23034.0,97.68602934792047,52.12307692307692,68.98163076923076,72.0,1707.4615384615386,6250.0,4910.7692307692305,13295.384615384615,0.0,40.27734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781709203.71813,1781709213.71813,1,queue_pressure,vllm_queue_pressure,10.0,32,32,0,100.0,5982.73915797472,5987.139344215393,5990.511357784271,3.2,156.0,41.96875,134.3,16,96,,,NVIDIA L4,97.28571428571429,99.71428571428571,22501.0,533.0,23034.0,97.68602934792047,53.65079365079365,72.22384126984127,72.0,1700.7142857142858,6250.0,4823.809523809524,14684.126984126984,0.0,40.27734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781709213.71813,1781709223.71813,2,queue_pressure,vllm_queue_pressure,10.0,26,26,0,100.0,5985.405170000517,5988.641977310181,6000.193536281586,2.6,156.0,46.30769230769231,120.4,16,96,,,NVIDIA L4,98.29508196721312,100.0,22501.0,533.0,23034.0,97.68602934792047,54.60655737704918,72.12972131147542,72.0,1682.4590163934427,6250.0,5036.065573770492,13840.983606557376,0.0,40.27734375,high_gpu_util,suspicious,1,vllm_queue_pressure,,
1781709223.71813,1781709223.7191508,3,queue_pressure,vllm_queue_pressure,0.001020669937133789,5,5,0,100.0,5999.243116378784,5999.122858047485,6001.162338256836,4898.743284279374,156.0,33.0,161658.52838121934,16,96,,,,,,,,,,,,,,,,,0.0,40.27734375,,idle,0,healthy_or_not_suspicious,,
