timestamp_start,timestamp_end,window_id,scenario,workload_phase_label,duration_s,request_count,request_success_count,request_error_count,request_success_rate,request_latency_mean_ms,request_latency_p50_ms,request_latency_p95_ms,request_throughput_rps,prompt_tokens_mean,output_tokens_mean,output_tokens_per_s,configured_concurrency,requested_max_tokens,queue_pressure_proxy,latency_ratio_vs_baseline,gpu_name,gpu_util_percent_mean,gpu_memory_util_percent_mean,gpu_memory_used_mib_mean,gpu_memory_free_mib_mean,gpu_memory_total_mib_mean,gpu_memory_used_percent_mean,gpu_temperature_c_mean,gpu_power_watts_mean,gpu_power_limit_watts_mean,sm_clock_mhz_mean,memory_clock_mhz_mean,pcie_tx_kbps_mean,pcie_rx_kbps_mean,controller_cpu_util_percent,controller_memory_rss_mib,suspicion_reasons,controller_state,trigger_trace,diagnosis_label,time_to_first_token_p50_ms,time_to_first_token_p95_ms
1781648185.7067852,1781648191.7067852,0,compute_saturation,vllm_compute_saturation,6.0,0,0,0,,,,,0.0,,,0.0,24,128,,,NVIDIA L4,90.3030303030303,83.6969696969697,22734.609848484848,299.3901515151515,23034.0,98.70022509544522,47.54545454545455,66.18893939393939,72.0,1530.4545454545455,6250.0,4098.484848484848,9996.969696969696,0.0,60.078125,high_gpu_util,suspicious,1,vllm_compute_saturation,,
1781648191.7067852,1781648197.7067852,1,compute_saturation,vllm_compute_saturation,6.0,24,24,0,100.0,9789.679030577341,9798.683881759644,9849.020624160767,4.0,115.0,54.541666666666664,218.16666666666666,24,128,,,NVIDIA L4,97.07894736842105,90.63157894736842,22748.125,285.875,23034.0,98.75889988712339,49.44736842105263,71.66423684210527,72.0,1520.1315789473683,6250.0,3600.0,11377.631578947368,0.0,57.703125,high_gpu_util,suspicious,1,vllm_compute_saturation,,
1781648197.7067852,1781648203.7067852,2,compute_saturation,vllm_compute_saturation,6.0,0,0,0,,,,,0.0,,,0.0,24,128,,,NVIDIA L4,97.6842105263158,100.0,22748.125,285.875,23034.0,98.75889988712339,50.473684210526315,71.74571052631579,72.0,1604.6052631578948,6250.0,4489.473684210527,13592.105263157895,0.0,56.578125,high_gpu_util,suspicious,1,vllm_compute_saturation,,
1781648203.7067852,1781648209.7067852,3,compute_saturation,vllm_compute_saturation,6.0,24,24,0,100.0,9755.785008271536,9774.185180664062,9827.891278266907,4.0,115.0,54.541666666666664,218.16666666666666,24,128,,,NVIDIA L4,97.275,89.85,22748.125,285.875,23034.0,98.75889988712339,51.925,72.014425,72.0,1494.375,6250.0,4268.75,9966.25,0.0,54.8125,high_gpu_util,suspicious,1,vllm_compute_saturation,,
1781648209.7067852,1781648215.2499852,4,compute_saturation,vllm_compute_saturation,5.5432000160217285,23,23,0,100.0,9725.414638933928,9739.10927772522,9794.205474853516,4.149227870818696,115.0,60.78260869565217,252.20089406106683,24,128,,,NVIDIA L4,97.96875,100.0,22748.125,285.875,23034.0,98.75889988712339,52.375,71.56903125,72.0,1583.4375,6250.0,4718.75,12065.625,0.0,54.26953125,high_gpu_util,suspicious,1,vllm_compute_saturation,,
